ID,Title,Author
836,,
4012,,
15653,Dorothy Dale's Queer Holidays,"Penrose, Margaret"
21948,"Little Busybodies: The Life of Crickets, Ants, Bees, Beetles, and Other Busybodies","Moody, Julia, Marks, Jeannette Augustus"
18349,In the Irish Brigade: A Tale of War in Flanders and Spain,"Henty, G. A. (George Alfred)"
21752,My Doggie and I,"Ballantyne, R. M. (Robert Michael)"
22565,"From Farm to Fortune; or, Nat Nason's Strange Experience","Alger, Horatio, Jr."
8075,,
25274,Rollo at Work,"Abbott, Jacob"
6804,,
5673,,
11151,The Lost Trail,"Ellis, Edward Sylvester"
3035,,
14838,The Tale of Peter Rabbit,"Potter, Beatrix"
23576,"Quadrupeds, What They Are and Where Found: A Book of Zoology for Boys","Reid, Mayne"
15904,"The Rover Boys on the River; Or, The Search for the Missing Houseboat","Stratemeyer, Edward"
21935,"Prince Prigio
From ""His Own Fairy Book""","Lang, Andrew"
5304,,
10749,The Circus Procession,Unknown
14169,Ethel Hollister's Second Summer as a Campfire Girl,"Benson, Irene Elliott"
41,,
13859,"Boy Scouts in Southern Waters; Or, Spaniard's Treasure Chest","Ralphson, G. Harvey (George Harvey)"
5259,,
24545,"The Tale of the The Muley Cow
Slumber-Town Tales","Bailey, Arthur Scott"
6577,,
3034,,
18868,With Kitchener in the Soudan: A Story of Atbara and Omdurman,"Henty, G. A. (George Alfred)"
22113,Peggy Stewart at School,"Jackson, Gabrielle E. (Gabrielle Emilie)"
14797,The Tale of Timmy Tiptoes,"Potter, Beatrix"
19533,"Stories of Great Inventors
Fulton, Whitney, Morse, Cooper, Edison","Macomber, Hattie E."
15164,Folk Tales Every Child Should Know,
21884,The Faithless Parrot,"Bennett, Charles H. (Charles Henry)"
677,,
8411,,
18606,"The Camp Fire Girls in the Maine Woods; Or, The Winnebagos Go Camping","Frey, Hildegard G."
24730,"Daniel Boone
Taming the Wilds","Wilkie, Katharine Elliott"
22566,Dorothy and the Wizard in Oz,"Baum, L. Frank (Lyman Frank)"
35601,,
15767,The Texan Scouts: A Story of the Alamo and Goliad,"Altsheler, Joseph A. (Joseph Alexander)"
10742,The Picture Alphabet,"Spafford, Oliver"
7071,,
23521,The Sleeping Beauty Picture Book,
3260,,
12,Through the Looking-Glass,"Carroll, Lewis"
22818,An Alphabet of Celebrities,"Herford, Oliver"
15488,Woman's Life in Colonial Days,"Holliday, Carl"
17767,Pee-wee Harris Adrift,"Fitzhugh, Percy Keese"
14710,Uncle Titus and His Visit to the Country,"Spyri, Johanna"
23292,Ted and the Telephone,"Bassett, Sara Ware"
4608,,
19389,Child Songs of Cheer,"Stein, Evaleen"
12777,"The Young Engineers in Nevada; Or, Seeking Fortune on the Turn of a Pick","Hancock, H. Irving (Harrie Irving)"
6168,,
289,,
6338,,
14304,The Tale of Peter Rabbit,"Potter, Beatrix"
9075,,
10268,Patty at Home,"Wells, Carolyn"
14814,The Tale of Jemima Puddle-Duck,"Potter, Beatrix"
15655,Four Little Blossoms and Their Winter Fun,"Hawley, Mabel C."
9991,,
17097,Bunny Brown and His Sister Sue in the Big Woods,"Hope, Laura Lee"
22652,A Campfire Girl's Test of Friendship,"Stewart, Jane L."
293,,
18742,Willie Mouse,"Tabor, Alta"
5003,,
7434,,
21704,Six Months at the Cape,"Ballantyne, R. M. (Robert Michael)"
21266,Bird Day; How to prepare for it,"Babcock, Charles Almanzo"
17772,Mrs. Overtheway's Remembrances,"Ewing, Juliana Horatia"
10532,"Beacon Lights of History, Volume 06: Renaissance and Reformation","Lord, John"
23381,The Thorogood Family,"Ballantyne, R. M. (Robert Michael)"
6162,,
17135,Twas the Night before Christmas: A Visit from St. Nicholas,"Moore, Clement Clarke"
7479,,
9213,,
11702,Washington and his colleagues; a chronicle of the rise and fall of federalism,"Ford, Henry Jones"
12272,"The History of Puerto Rico
From the Spanish Discovery to the American Occupation","Van Middeldyk, R. A. (Rudolph Adams)"
21742,Jarwin and Cuffy,"Ballantyne, R. M. (Robert Michael)"
25529,The Adventures of Danny Meadow Mouse,"Burgess, Thornton W. (Thornton Waldo)"
4901,,
12526,"Boy Scouts in Northern Wilds; Or, The Signal from the Hills","Fletcher, Archibald Lee"
20822,"The Camp Fire Girls on the March; Or, Bessie King's Test of Friendship","Stewart, Jane L."
953,,
3291,,
21275,The Goat and Her Kid,"Myrtle, Harriet"
2805,,
19537,Punky Dunk and the Gold Fish,Anonymous
518,,
3795,,
14595,"The Soldier Boy; or, Tom Somers in the Army: A Story of the Great Rebellion","Optic, Oliver"
20311,The Bobbsey Twins on Blueberry Island,"Hope, Laura Lee"
20651,A Jolly Fellowship,"Stockton, Frank R."
17403,The Cornet of Horse: A Tale of Marlborough's Wars,"Henty, G. A. (George Alfred)"
10648,"Beacon Lights of History, Volume 13: Great Writers
Dr Lord's Uncompleted Plan, Supplemented with Essays by Emerson, Macaulay, Hedge, and Mercer Adam","Lord, John"
12423,A Short History of the United States for School Use,"Channing, Edward"
21237,The Bush Boys: History and Adventures of a Cape Farmer and his Family,"Reid, Mayne"
21739,Hunting the Lions,"Ballantyne, R. M. (Robert Michael)"
15976,Puck of Pook's Hill,"Kipling, Rudyard"
10323,"The Rover Boys at College; Or, The Right Road and the Wrong","Stratemeyer, Edward"
23350,Cecily Parsley's Nursery Rhymes,"Potter, Beatrix"
16046,Boy Blue and His Friends,"McDonald, Etta Blaisdell, Blaisdell, Mary Frances"
23494,"Notable Voyagers, From Columbus to Nordenskiold","Frith, Henry, Kingston, William Henry Giles"
7252,,
19555,Bunny Brown and His Sister Sue on Grandpa's Farm,"Hope, Laura Lee"
25545,"Children's Literature
A Textbook of Sources for Teachers and Teacher-Training Classes","Clippinger, Erle Elsworth, Curry, Charles Madison"
22352,American Boy's Life of Theodore Roosevelt,"Stratemeyer, Edward"
21748,Black Ivory,"Ballantyne, R. M. (Robert Michael)"
671,,
19592,"Frank and Fearless; or, The Fortunes of Jasper Kent","Alger, Horatio, Jr."
13506,The Story of Patsy,"Wiggin, Kate Douglas Smith"
3004,,
21958,Frank Merriwell's Races,"Standish, Burt L."
23263,The Fugitives: The Tyrant Queen of Madagascar,"Ballantyne, R. M. (Robert Michael)"
23389,Handbook to the new Gold-fields,"Ballantyne, R. M. (Robert Michael)"
21788,Held Fast For England: A Tale of the Siege of Gibraltar (1779-83),"Henty, G. A. (George Alfred)"
18357,"A Jacobite Exile
Being the Adventures of a Young Englishman in the Service of Charles the Twelfth of Sweden","Henty, G. A. (George Alfred)"
13604,"Thrilling Stories Of The Ocean
From Authentic Accounts Of Modern Voyagers And Travellers; Designed
For The Entertainment And Instruction Of Young People","Park, Marmaduke"
23545,Songs of Childhood,"De la Mare, Walter"
19788,Denslow's Three Bears,"Denslow, W. W. (William Wallace)"
10320,Dotty Dimple at Play,"May, Sophie"
3099,,
19477,The Young Trailers: A Story of Early Kentucky,"Altsheler, Joseph A. (Joseph Alexander)"
22163,"The Rover Boys on the Farm; or, Last Days at Putnam Hall","Stratemeyer, Edward"
22055,Dame Duck's First Lecture on Education,Unknown
17059,"The Submarine Boys for the Flag
Deeding Their Lives to Uncle Sam","Durham, Victor G."
3499,,
7841,,
24858,The Story of Wool,"Bassett, Sara Ware"
24485,A Floral Fantasy in an Old English Garden,"Crane, Walter"
20748,Favorite Fairy Tales,
6142,,
12776,Dave Darrin at Vera Cruz: Fighting with the U.S. Navy in Mexico,"Hancock, H. Irving (Harrie Irving)"
1283,"Tom Swift and His Wizard Camera; Or, Thrilling Adventures While Taking Moving Pictures","Appleton, Victor"
25824,The Tale of Rusty Wren,"Bailey, Arthur Scott"
5707,,
19713,The Laughing Prince: Jugoslav Folk and Fairy Tales,"Fillmore, Parker"
5731,,
18417,The Great Panjandrum Himself,"Foote, Samuel"
10557,Johnny Crow's Party,"Brooke, L. Leslie (Leonard Leslie)"
18264,Within The Enemy's Lines,"Optic, Oliver"
7506,,
17744,"The Moving Picture Boys on the War Front
Or, The Hunt for the Stolen Army Films","Appleton, Victor"
22248,The Indian Fairy Book: From the Original Legends,"Mathews, Cornelius"
11098,Happy and Gay Marching Away,Unknown
25609,A Child's Garden of Verses,"Stevenson, Robert Louis"
15920,"Outward Bound Or, Young America Afloat: A Story of Travel and Adventure","Optic, Oliver"
21845,"The Tale of Peter Mink
Sleepy-Time Tales","Bailey, Arthur Scott"
11,Alice's Adventures in Wonderland,"Carroll, Lewis"
18155,The Story of the Three Little Pigs,"Brooke, L. Leslie (Leonard Leslie)"
8651,,
6149,,
9256,,
21202,Fighting the Whales,"Ballantyne, R. M. (Robert Michael)"
21747,The Lonely Island: The Refuge of the Mutineers,"Ballantyne, R. M. (Robert Michael)"
952,,
11065,"Aunt Mary's Primer
Adorned with a Hundred and Twenty Pretty Pictures",Anonymous
23271,Sunk at Sea,"Ballantyne, R. M. (Robert Michael)"
7820,,
23749,The Mythological Zoo,"Herford, Oliver"
17365,Child's Book of Water Birds,Anonymous
18561,The Ontario Readers: Third Book,Ontario. Department of Education
961,,
5747,,
1154,The Voyages of Doctor Dolittle,"Lofting, Hugh"
15697,True Stories of History and Biography,"Hawthorne, Nathaniel"
12091,"The Camp Fire Girls at Long Lake; Or, Bessie King in Summer Camp","Stewart, Jane L."
7001,,
17069,A Great Emergency and Other Tales,"Ewing, Juliana Horatia"
25869,Patty's Success,"Wells, Carolyn"
20713,"A Campfire Girl's First Council Fire
The Camp Fire Girls In the Woods","Stewart, Jane L."
13455,"The Rover Boys In The Mountains; Or, A Hunt for Fun and Fortune","Stratemeyer, Edward"
17268,Ontario Teachers' Manuals: History,Ontario. Department of Education
21942,Dickory Dock,"Meade, L. T."
10319,"Dave Darrin's Third Year at Annapolis; Or, Leaders of the Second Class Midshipmen","Hancock, H. Irving (Harrie Irving)"
22181,"The Maid and the Magpie
An Interesting Tale Founded on Facts","Moreton, Charles"
24053,"The Little Lame Prince
Rewritten for Young Readers by Margaret Waters","Craik, Dinah Maria Mulock, Waters, Margaret"
5732,,
24736,"Peter Pry's Puppet Show
Part the II.",Unknown
23380,Fighting the Flames,"Ballantyne, R. M. (Robert Michael)"
1448,Heidi,"Spyri, Johanna"
5263,,
18617,On The Blockade,"Optic, Oliver"
737,,
13274,A Little Catechism; With Little Verses and Little Sayings for Little Children,"Mason, John"
949,,
23987,The Torch Bearer: A Camp Fire Girls' Story,"Thurston, I. T. (Ida Treadwell)"
21913,The Talking Leaves: An Indian Story,"Stoddard, William O."
23479,"Eight Illustrations to Shakespeare's Tempest
Designed by Walter Crane","Crane, Walter"
5303,,
15002,"All Aboard; or, Life on the Lake
A Sequel to ""The Boat Club""","Optic, Oliver"
11250,"Journeys Through Bookland, Vol. 5","Sylvester, Charles Herbert"
113,The Secret Garden,"Burnett, Frances Hodgson"
23505,Freaks on the Fells: Three Months' Rustication,"Ballantyne, R. M. (Robert Michael)"
21322,"The Tale of Betsy Butterfly
Tuck-Me-In Tales","Bailey, Arthur Scott"
9948,,
23351,"The Yacht Club; or, The Young Boat-Builder","Optic, Oliver"
22245,Steve and the Steam Engine,"Bassett, Sara Ware"
3734,,
19136,Hayslope Grange: A Tale of the Civil War,"Leslie, Emma"
3785,,
22095,The Red Cross Girls with the Russian Army,"Vandercook, Margaret"
8507,,
23129,The Young Voyageurs: Boy Hunters in the North,"Reid, Mayne"
19366,Punky Dunk and the Spotted Pup,Anonymous
12735,The Grammar School Boys in Summer Athletics,"Hancock, H. Irving (Harrie Irving)"
13004,More Goops and How Not to Be Them: A Manual of Manners for Impolite Infants,"Burgess, Gelett"
2435,The Crimson Fairy Book,"Lang, Andrew"
15040,McGuffey's Fifth Eclectic Reader,"McGuffey, William Holmes"
3041,,
18816,Stand By The Union,"Optic, Oliver"
781,,
1573,"Frank's Campaign; Or, The Farm and the Camp","Alger, Horatio, Jr."
19068,Household Stories by the Brothers Grimm,"Grimm, Wilhelm, Grimm, Jacob"
18156,We and the World: A Book for Boys. Part II,"Ewing, Juliana Horatia"
19469,"Poems Teachers Ask For, Book Two",Various
21719,Blue Lights: Hot Work in the Soudan,"Ballantyne, R. M. (Robert Michael)"
24608,The Tale of Kiddie Katydid,"Bailey, Arthur Scott"
15122,The Little Colonel's Hero,"Johnston, Annie F. (Annie Fellows)"
1033,Rose o' the River,"Wiggin, Kate Douglas Smith"
22096,Stories the Iroquois Tell Their Children,"Powers, Mabel"
25491,"Peck's Sunshine
Being a Collection of Articles Written for Peck's Sun,
Milwaukee, Wis. - 1882","Peck, George W. (George Wilbur)"
10834,The History of Insects,Unknown
5601,,
24683,"Nan Sherwood at Palm Beach; Or, Strange Adventures Among The Orange Groves","Carr, Annie Roe"
3806,,
15760,The Forest of Swords: A Story of Paris and the Marne,"Altsheler, Joseph A. (Joseph Alexander)"
5617,,
23462,More Russian Picture Tales,"Karrik, Valerian Viliamovich"
10929,The Dog Crusoe and His Master: A Story of Adventure in the Western Prairies,"Ballantyne, R. M. (Robert Michael)"
20870,"The Motor Girls Through New England; or, Held by the Gypsies","Penrose, Margaret"
16294,"England in America, 1580-1652","Tyler, Lyon Gardiner"
14241,More English Fairy Tales,
12855,Elizabethan Sea-Dogs: A Chronicle of Drake and His Companions,"Wood, William"
13450,The Motor Maids in Fair Japan,"Stokes, Katherine"
2284,Animal Heroes,"Seton, Ernest Thompson"
2493,The Adventures of Paddy the Beaver,"Burgess, Thornton W. (Thornton Waldo)"
22335,Harrison's New Nursery Picture Book,
5834,,
10081,"The Boy Allies at Jutland; Or, The Greatest Naval Battle of History","Hayes, Clair W. (Clair Wallace)"
1015,The Oregon Trail: Sketches of Prairie and Rocky-Mountain Life,"Parkman, Francis"
16508,American Men of Action,"Stevenson, Burton Egbert"
12774,"Dave Darrin's First Year at Annapolis
Two Plebe Midshipmen at the United States Naval Academy","Hancock, H. Irving (Harrie Irving)"
12434,Twelve Studies on the Making of a Nation: The Beginnings of Israel's History,"Jenks, Jeremiah Whipple, Kent, Charles Foster"
4091,,
23665,The Peacock 'At Home' AND The Butterfly's Ball AND The Fancy Fair,"Dorset, Catherine Ann Turner, Roscoe, William"
13685,"The Children's Hour, v 5. Stories From Seven Old Favorites","Tappan, Eva March"
10478,"Beacon Lights of History, Volume 02: Jewish Heroes and Prophets","Lord, John"
12870,"The Boy Allies on the Firing Line; Or, Twelve Days Battle Along the Marne","Hayes, Clair W. (Clair Wallace)"
20474,Grace Harlowe's Fourth Year at Overton College,"Chase, Josephine"
22420,The Book of Nature Myths,"Holbrook, Florence"
9218,,
21764,"Child Stories from the Masters
Being a Few Modest Interpretations of Some Phases of the
Master Works Done in a Child Way","Menefee, Maud"
24473,The Cat and the Mouse: A Book of Persian Fairy Tales,
23751,"Southern Stories
Retold from St. Nicholas",Various
22972,Rollo in Holland,"Abbott, Jacob"
24772,"Sara Crewe; Or, What Happened at Miss Minchin's","Burnett, Frances Hodgson"
22031,"The Airplane Boys among the Clouds; Or, Young Aviators in a Wreck","Langworthy, John Luther"
4358,,
11171,"Uncle Tom's Cabin, Young Folks' Edition","Stowe, Harriet Beecher"
22755,"The Adventures of the Little Woman, Her Dog and the Pedlar",Anonymous
2900,,
20471,Grace Harlowe's Golden Summer,"Chase, Josephine"
4988,,
15550,Ethel Morton at Rose House,"Smith, Mabell S. C. (Mabell Shippie Clarke)"
11861,"Radio Boys Cronies; Or, Bill Brown's Radio","Aaron, S. F. (Samuel Francis), Whipple, Wayne"
16390,Little Prudy's Dotty Dimple,"May, Sophie"
21744,The Lifeboat,"Ballantyne, R. M. (Robert Michael)"
22644,"The Boy Scout Treasure Hunters; Or, The Lost Treasure of Buffalo Hollow","Lerrigo, Charles Henry"
21733,The Giant of the North: Pokings Round the Pole,"Ballantyne, R. M. (Robert Michael)"
19805,The Tale of Mr. Tod,"Potter, Beatrix"
6328,,
18461,Six little Bunkers at Mammy June's,"Hope, Laura Lee"
24610,"Dumpy Proverbs
Dumpy Books for Children #24","Appleton, Honor C."
4914,,
16869,Oonomoo the Huron,"Ellis, Edward Sylvester"
3042,,
13707,Twice-told tales,"Hawthorne, Nathaniel"
484,,
4356,,
5404,,
22071,"Marjorie Dean, College Sophomore","Chase, Josephine"
15795,"The Rover Boys in Camp; or, The Rivals of Pine Island","Stratemeyer, Edward"
5340,,
6094,,
6973,,
10317,"Betty Gordon at Boarding School; Or, The Treasure of Indian Chasm","Emerson, Alice B."
21716,The Battery and the Boiler: Adventures in Laying of Submarine Electric Cables,"Ballantyne, R. M. (Robert Michael)"
24881,"The Tale of Grumpy Weasel
Sleepy-Time Tales","Bailey, Arthur Scott"
17865,"The Meadow-Brook Girls in the Hills; Or, The Missing Pilot of the White Mountains","Aldridge, Janet"
21693,Post Haste,"Ballantyne, R. M. (Robert Michael)"
25514,The Ranger Boys and the Border Smugglers,"LaBelle, Claude A."
17492,Six little Bunkers at Cousin Tom's,"Hope, Laura Lee"
16644,The Puritan Twins,"Perkins, Lucy Fitch"
16091,Dorothy Dale's Camping Days,"Penrose, Margaret"
25519,Little Wizard Stories of Oz,"Baum, L. Frank (Lyman Frank)"
23667,Woodland Tales,"Seton, Ernest Thompson"
23773,"The Coming Wave; Or, The Hidden Treasure of High Rock","Optic, Oliver"
20207,Under Wellington's Command: A Tale of the Peninsular War,"Henty, G. A. (George Alfred)"
17807,Uncle Wiggily in the Woods,"Garis, Howard Roger"
21729,Dusty Diamonds Cut and Polished: A Tale of City Arab Life and Adventure,"Ballantyne, R. M. (Robert Michael)"
13646,A Book of Nonsense,"Lear, Edward"
5348,,
485,,
19195,Rollo in the Woods,"Abbott, Jacob"
10267,"The Outdoor Chums; Or, The First Tour of the Rod, Gun and Camera Club","Allen, Quincy"
17056,"The Submarine Boys and the Middies
The Prize Detail at Annapolis","Durham, Victor G."
12805,"The Boy Allies in the Balkan Campaign; Or, the Struggle to Save a Nation","Hayes, Clair W. (Clair Wallace)"
18813,The Tiger of Mysore: A Story of the War with Tippoo Saib,"Henty, G. A. (George Alfred)"
14859,"Daddy Takes Us to the Garden
The Daddy Series for Little Folks","Garis, Howard Roger"
20656,Old Christmas: from the Sketch Book of Washington Irving,"Irving, Washington"
11978,"Brave Tom; Or, The Battle That Won","Ellis, Edward Sylvester"
23274,Lost in the Forest: Wandering Will's Adventures in South America,"Ballantyne, R. M. (Robert Michael)"
6302,,
976,,
16663,The Tale of Solomon Owl,"Bailey, Arthur Scott"
15839,The Rebel of the School,"Meade, L. T."
4532,,
21697,The Red Man's Revenge: A Tale of The Red River Flood,"Ballantyne, R. M. (Robert Michael)"
24894,The Emperor's Rout,Unknown
15124,The Lighthouse,"Ballantyne, R. M. (Robert Michael)"
23302,"The Dumpy Books for Children;
No. 7. A Flower Book","Coybee, Eden"
4985,,
17221,History of the Plague in London,"Defoe, Daniel"
6451,,
20511,The Little Mother Goose,
18666,Polly: A New-Fashioned Girl,"Meade, L. T."
6472,,
5426,,
1825,The Adventures of Reddy Fox,"Burgess, Thornton W. (Thornton Waldo)"
10607,The Real Mother Goose,
5955,,
15778,The Honorable Miss: A Story of an Old-Fashioned Town,"Meade, L. T."
22816,The Adventures of Buster Bear,"Burgess, Thornton W. (Thornton Waldo)"
809,,
18943,Tom Slade at Black Lake,"Fitzhugh, Percy Keese"
3492,,
14626,"The Boy Allies with the Victorious Fleets; Or, The Fall of the German Navy","Hayes, Clair W. (Clair Wallace)"
13020,"The Boy Allies at Verdun; Or, Saving France from the Enemy","Hayes, Clair W. (Clair Wallace)"
21735,The Floating Light of the Goodwin Sands,"Ballantyne, R. M. (Robert Michael)"
22164,A Modern Tomboy: A Story for Girls,"Meade, L. T."
8859,,
20351,Jackanapes,"Ewing, Juliana Horatia"
24488,Rollo in Naples,"Abbott, Jacob"
21914,The Woggle-Bug Book,"Baum, L. Frank (Lyman Frank)"
3410,,
7488,,
22891,"Simple Simon
Silhouette Series",Anonymous
20729,At the Point of the Bayonet: A Tale of the Mahratta War,"Henty, G. A. (George Alfred)"
24738,Pleasing Stories for Good Children with Pictures,Anonymous
15169,The Bobbsey Twins in a Great City,"Hope, Laura Lee"
6572,,
1391,Penelope's Irish Experiences,"Wiggin, Kate Douglas Smith"
1874,The Railway Children,"Nesbit, E. (Edith)"
24263,A Hundred Anecdotes of Animals,"Billinghurst, Percy J."
24852,"The Wonders of the Jungle, Book One","Ghosh, Sarath Kumar"
10048,"Billie Bradley and Her Inheritance; Or, The Queer Homestead at Cherry Corners","Wheeler, Janet D."
21248,The Little Colonel: Maid of Honor,"Johnston, Annie F. (Annie Fellows)"
20693,The Jungle Baby,"Farrow, G. E. (George Edward)"
15689,"Gascoyne, The Sandal-Wood Trader: A Tale of the Pacific","Ballantyne, R. M. (Robert Michael)"
6904,,
25502,Hero-Myths & Legends of the British Race,"Ebbutt, M. I. (Maud Isabel)"
7037,,
14668,McGuffey's Second Eclectic Reader,"McGuffey, William Holmes"
25477,"The Curlytops on Star Island; Or, Camping out with Grandpa","Garis, Howard Roger"
8732,,
19988,Little Maid Marian,"Blanchard, Amy Ella"
21797,A sailor's lass,"Leslie, Emma"
3653,,
19993,"Childhood's Favorites and Fairy Stories
The Young Folks Treasury, Volume 1",
21703,Silver Lake,"Ballantyne, R. M. (Robert Michael)"
4980,,
14291,The Story of Geographical Discovery: How the World Became Known,"Jacobs, Joseph"
23644,"Marjorie Dean, High School Freshman","Chase, Josephine"
420,,
22060,"The Young Franc Tireurs, and Their Adventures in the Franco-Prussian War","Henty, G. A. (George Alfred)"
19867,"Frank Merriwell, Junior's, Golden Trail; Or, The Fugitive Professor","Standish, Burt L."
6121,,
2892,,
10466,Little Saint Elizabeth and Other Stories,"Burnett, Frances Hodgson"
18652,The Tale of Henrietta Hen,"Bailey, Arthur Scott"
10316,Roy Blakeley's Adventures in Camp,"Fitzhugh, Percy Keese"
3092,,
16379,"Children's Classics in Dramatic Form, Book Two","Stevenson, Augusta"
19398,"By Right of Conquest; Or, With Cortez in Mexico","Henty, G. A. (George Alfred)"
14034,King Alfred's Viking: A Story of the First English Fleet,"Whistler, Charles W. (Charles Watts)"
21049,"The Curlytops and Their Pets; Or, Uncle Toby's Strange Collection","Garis, Howard Roger"
8067,,
3037,,
18790,The Insect Folk,"Morley, Margaret Warner"
5341,,
22669,"The Young Miner; Or, Tom Nelson in California","Alger, Horatio, Jr."
462,,
23894,"Billie Bradley at Three Towers Hall; Or, Leading a Needed Rebellion","Wheeler, Janet D."
19915,Slovenly Betsy,"Hoffmann, Heinrich"
14880,McGuffey's Fourth Eclectic Reader,"McGuffey, William Holmes"
