ID,Title,Author
21650,London Town,"Leigh, Felix"
14831,Andy Grant's Pluck,"Alger, Horatio, Jr."
13753,Dorothy Dainty's Gay Times,"Brooks, Amy"
6323,,
22887,"The Courtship, Marriage, and Pic-Nic Dinner of Cock Robin & Jenny Wren
With the Death and Burial of Poor Cock Robin",Anonymous
16436,"Poems Every Child Should Know
The What-Every-Child-Should-Know-Library",
24623,"Mother Goose
The Original Volland Edition",
11961,The Lords of the Wild: A Story of the Old New York Border,"Altsheler, Joseph A. (Joseph Alexander)"
24449,"Queen Summer; Or, The Tourney of the Lily and the Rose","Crane, Walter"
15750,Pee-wee Harris on the Trail,"Fitzhugh, Percy Keese"
21754,The Ocean and Its Wonders,"Ballantyne, R. M. (Robert Michael)"
2789,,
13539,"Dr. Scudder's Tales for Little Readers, About the Heathen.","Scudder, John"
20473,Grace Harlowe's Third Year at Overton College,"Chase, Josephine"
9208,,
20223,"Two Boys in Wyoming: A Tale of Adventure
(Northwest Series, No. 3)","Ellis, Edward Sylvester"
9613,,
17266,"The Banner Boy Scouts; or, The Struggle for Leadership","Warren, George A."
25418,The Baby's Opera,"Crane, Walter"
19167,Billy Whiskers: The Autobiography of a Goat,"Montgomery, Frances Trego"
14732,The Adventures of Unc' Billy Possum,"Burgess, Thornton W. (Thornton Waldo)"
24013,The Telegraph Boy,"Alger, Horatio, Jr."
14184,The Ladder to Learning,"Lovechild, Miss"
17988,Grace Harlowe's First Year at Overton College,"Chase, Josephine"
14958,Mother West Wind 'Why' Stories,"Burgess, Thornton W. (Thornton Waldo)"
19423,The Story of Porcelain,"Bassett, Sara Ware"
5833,,
8887,,
5770,,
19247,Dotty Dimple's Flyaway,"May, Sophie"
23208,How Janice Day Won,"Long, Helen Beecher"
23372,The Buffalo Runners: A Tale of the Red River Plains,"Ballantyne, R. M. (Robert Michael)"
17095,Bunny Brown and His Sister Sue on an Auto Tour,"Hope, Laura Lee"
21876,Mary Louise and the Liberty Girls,"Baum, L. Frank (Lyman Frank)"
699,,
15831,"The Scientific American Boy; Or, The Camp at Willow Clump Island","Bond, A. Russell (Alexander Russell)"
18968,Adventure of a Kite,"Myrtle, Harriet"
23580,The Children's Bible,"Sherman, Henry A., Kent, Charles Foster"
11311,The Masters of the Peaks: A Story of the Great North Woods,"Altsheler, Joseph A. (Joseph Alexander)"
5977,,
20740,"Myths and Legends of All Nations
Famous Stories from the Greek, German, English, Spanish,
Scandinavian, Danish, French, Russian, Bohemian, Italian
and other sources",
2306,"Uncle Remus, His Songs and His Sayings","Harris, Joel Chandler"
9106,,
8574,,
19295,"The Outdoor Girls at Ocean View; Or, The Box That Was Found in the Sand","Hope, Laura Lee"
6071,,
24734,"Tommy Tatters
Uncle Toby's Series",Unknown
4560,,
22743,"Ruth Fielding and the Gypsies; Or, The Missing Pearl Necklace","Emerson, Alice B."
17168,The Queen of the Pirate Isle,"Harte, Bret"
15202,"Young Folks' Treasury, Volume 2 (of 12)
Myths and Legendary Heroes",
12630,The Adventures of Old Mr. Toad,"Burgess, Thornton W. (Thornton Waldo)"
982,,
23377,The Lively Poll: A Tale of the North Sea,"Ballantyne, R. M. (Robert Michael)"
11058,Jack Archer: A Tale of the Crimea,"Henty, G. A. (George Alfred)"
20834,"Ruth Fielding at the War Front; or, The Hunt for the Lost Soldier","Emerson, Alice B."
384,,
18596,"Ride A Cock-Horse To Banbury Cross & A Farmer Went Trotting Upon His Grey Mare
R. Caldecott's Picture Books",
20181,A Defective Santa Claus,"Riley, James Whitcomb"
2557,Old Mother West Wind,"Burgess, Thornton W. (Thornton Waldo)"
5417,,
1078,The Scouts of the Valley,"Altsheler, Joseph A. (Joseph Alexander)"
20736,"The Girl Scouts at Home; or, Rosanna's Beautiful Day","Galt, Katherine Keene"
13035,The Goop Directory of Juvenile Offenders Famous for their Misdeeds and Serving as a Salutary Example for all Virtuous Children,"Burgess, Gelett"
20832,"Campfire Girls at Twin Lakes; Or, The Quest of a Summer Vacation","Francis, Stella M."
14202,Little Prudy's Sister Susy,"May, Sophie"
4635,,
5846,,
271,,
19648,"Mingo, and Other Sketches in Black and White","Harris, Joel Chandler"
5902,,
25626,"The Girl Scouts at Bellaire; Or, Maid Mary's Awakening","Garis, Lilian"
10366,"Freedom's Battle
Being a Comprehensive Collection of Writings and Speeches on the Present Situation","Gandhi, Mahatma"
5141,,
21015,The Adventures of Jimmy Skunk,"Burgess, Thornton W. (Thornton Waldo)"
19402,Frank Merriwell's Reward,"Standish, Burt L."
14890,The Hunters of the Hills,"Altsheler, Joseph A. (Joseph Alexander)"
25419,Polly and Eleanor,"Roy, Lillian Elizabeth"
10522,"Beacon Lights of History, Volume 04: Imperial Antiquity","Lord, John"
2897,,
24409,"Our Common Insects
A Popular Account of the Insects of Our Fields, Forests, Gardens and Houses","Packard, A. S. (Alpheus Spring)"
25581,Rinkitink in Oz,"Baum, L. Frank (Lyman Frank)"
21721,The Coral Island,"Ballantyne, R. M. (Robert Michael)"
25487,"Peck's Bad Boy and His Pa
1883","Peck, George W. (George Wilbur)"
6952,,
2273,"Tom Swift and His Motor-Boat; Or, The Rivals of Lake Carlopa","Appleton, Victor"
15659,The Beacon Second Reader,"Fassett, James H. (James Hiram)"
1364,"Tom Swift and His Electric Locomotive; Or, Two Miles a Minute on the Rails","Appleton, Victor"
14910,Elsie at the World's Fair,"Finley, Martha"
11319,The Fairy Godmothers and Other Tales,"Gatty, Alfred, Mrs."
9383,,
11592,Children's Hour with Red Riding Hood and Other Stories,
11260,The Kiltartan History Book,"Gregory, Lady"
21652,"Klondike Nuggets, and How Two Boys Secured Them","Ellis, Edward Sylvester"
19531,Punky Dunk and the Mouse,Anonymous
22956,Rollo in Paris,"Abbott, Jacob"
8670,,
951,,
11506,"The Old Bell of Independence; Or, Philadelphia in 1776","Watson, Henry C. (Henry Clay)"
22431,"Dave Darrin on Mediterranean Service; or, With Dan Dalzell on European Duty","Hancock, H. Irving (Harrie Irving)"
11115,"Frank Merriwell at Yale; Or, Freshman Against Freshman","Standish, Burt L."
6858,,
6439,,
6063,,
25753,"Radio Boys Loyalty; Or, Bill Brown Listens In","Aaron, S. F. (Samuel Francis), Whipple, Wayne"
15577,A History of the McGuffey Readers,"Vail, Henry Hobart"
23540,The Twin Cousins,"May, Sophie"
6440,,
15145,My Book of Favourite Fairy Tales,"Vredenburg, Edric"
9628,,
15575,"The Tale of Samuel Whiskers; Or, The Roly-Poly Pudding","Potter, Beatrix"
21238,The Castaways,"Reid, Mayne"
21901,The Birthday Party: A Story for Little Folks,"Optic, Oliver"
9901,,
14411,The Children's Six Minutes,"Wright, Bruce S. (Bruce Simpson)"
486,,
902,,
24714,Fairy Tales from Brazil: How and Why Tales from Brazilian Folk-Lore,"Eells, Elsie Spicer"
530,,
5312,,
2770,,
6895,,
6950,,
24849,A Little Present for a Good Child,Unknown
25611,A Child's Garden of Verses,"Stevenson, Robert Louis"
7128,,
24737,The Children of Odin: The Book of Northern Myths,"Colum, Padraic"
3073,,
18811,The Light Princess and Other Fairy Stories,"MacDonald, George"
21734,The Golden Dream: Adventures in the Far West,"Ballantyne, R. M. (Robert Michael)"
9255,,
12878,"The Radio Boys in the Thousand Islands; Or, The Yankee-Canadian Wireless Trail","Honeywell, Frank"
15663,Ancient Egypt,"Gilman, Arthur, Rawlinson, George"
22408,Chatterbox Stories of Natural History,Anonymous
5981,,
16140,The Curious Book of Birds,"Brown, Abbie Farwell"
23213,"Uncle Wiggily and Old Mother Hubbard
Adventures of the Rabbit Gentleman with the Mother Goose Characters","Garis, Howard Roger"
20945,Patty Blossom,"Wells, Carolyn"
15188,"The Outdoor Chums After Big Game; Or, Perilous Adventures in the Wilderness","Allen, Quincy"
14407,The Tale of Benjamin Bunny,"Potter, Beatrix"
6301,,
20910,"South American Fights and Fighters, and Other Tales of Adventure","Brady, Cyrus Townsend"
3043,,
22433,"Breaking Away; or, The Fortunes of a Student","Optic, Oliver"
12656,"The Boy Allies at Liège; Or, Through Lines of Steel","Hayes, Clair W. (Clair Wallace)"
22511,Rollo on the Rhine,"Abbott, Jacob"
23272,The Story of the Rock,"Ballantyne, R. M. (Robert Michael)"
24731,"The Tale of Grunty Pig
Slumber-Town Tales","Bailey, Arthur Scott"
517,,
9211,,
19207,The Firelight Fairy Book,"Beston, Henry"
7013,,
8599,,
17250,"Mother West Wind ""Where"" Stories","Burgess, Thornton W. (Thornton Waldo)"
22921,The Death and Burial of Cock Robin,Anonymous
16751,McGuffey's Sixth Eclectic Reader,"McGuffey, William Holmes"
14077,A Frog He Would A-Wooing Go,"Caldecott, Randolph"
24644,Harry's Ladder to Learning,Anonymous
6896,,
20405,Grace Harlowe's Overland Riders Among the Kentucky Mountaineers,"Chase, Josephine"
25301,The Adventures of Danny Meadow Mouse,"Burgess, Thornton W. (Thornton Waldo)"
2899,,
3005,,
15560,"Young Folks Treasury, Volume 3 (of 12)
Classic Tales and Old-Fashioned Stories",
1217,"Penelope's Experiences in Scotland
Being Extracts from the Commonplace Book of Penelope Hamilton","Wiggin, Kate Douglas Smith"
16756,The Bobbsey Twins at the County Fair,"Hope, Laura Lee"
5302,,
22012,"The Rover Boys on a Hunt; or, The Mysterious House in the Woods","Stratemeyer, Edward"
20437,The Frog Prince and Other Stories,"Crane, Walter"
19,The Song of Hiawatha,"Longfellow, Henry Wadsworth"
5948,,
25762,"Billie Bradley on Lighthouse Island; Or, The Mystery of the Wreck","Wheeler, Janet D."
10465,"The Outdoor Girls of Deepdale; Or, camping and tramping for fun and health","Hope, Laura Lee"
3149,,
21836,"The Tale of Jasper Jay
Tuck-Me-In Tales","Bailey, Arthur Scott"
12945,The Boy Scouts of the Geological Survey,"Shaler, Robert"
436,,
13650,Nonsense Books,"Lear, Edward"
11602,The World of Ice,"Ballantyne, R. M. (Robert Michael)"
3032,,
6906,,
25564,The Water-Babies: A Fairy Tale for a Land-Baby,"Kingsley, Charles"
20117,"Chatterbox, 1905.",Various
24532,"Journeys Through Bookland, Vol. 8","Sylvester, Charles Herbert"
21426,"The Tale of Daddy Longlegs
Tuck-Me-In Tales","Bailey, Arthur Scott"
18058,Elsie's Vacation and After Events,"Finley, Martha"
12734,"The Young Engineers in Colorado; Or, At Railroad Building in Earnest","Hancock, H. Irving (Harrie Irving)"
23661,The Book of Dragons,"Nesbit, E. (Edith)"
9257,,
14877,The Tale of Ginger and Pickles,"Potter, Beatrix"
21757,The Hot Swamp,"Ballantyne, R. M. (Robert Michael)"
25555,Fairy Tales of the Slav Peasants and Herdsmen,"Chodzko, Alexander"
11469,"Boy Scouts on Motorcycles; Or, With the Flying Squadron","Ralphson, G. Harvey (George Harvey)"
14128,"Toni, the Little Woodcarver","Spyri, Johanna"
19311,"The Outdoor Girls in Florida; Or, Wintering in the Sunny South","Hope, Laura Lee"
11241,Wee Ones' Bible Stories,Anonymous
20579,The Frog Who Would A Wooing Go,"Bennett, Charles H. (Charles Henry)"
4265,,
54,,
12227,Child's First Picture Book,Anonymous
21823,The Butterfly's Ball and the Grasshopper's Feast,"Roscoe, William, Ballantyne, R. M. (Robert Michael)"
9462,,
11162,The Story of Little Black Mingo,"Bannerman, Helen"
5952,,
6685,,
12946,The Boy Scouts on Picket Duty,"Shaler, Robert"
7006,,
20348,"The Moving Picture Girls in War Plays
Or, The Sham Battles at Oak Farm","Hope, Laura Lee"
9542,,
10212,Peck's Bad Boy with the Circus,"Peck, George W. (George Wilbur)"
24692,A Bit of Sunshine,Unknown
23262,Chasing the Sun,"Ballantyne, R. M. (Robert Michael)"
25456,Princess Polly At Play,"Brooks, Amy"
14623,Six little Bunkers at Grandma Bell's,"Hope, Laura Lee"
14872,The Tale of Squirrel Nutkin,"Potter, Beatrix"
508,,
35013,,
14825,Our Foreigners: A Chronicle of Americans in the Making,"Orth, Samuel Peter"
4670,,
7210,,
10983,"The Young Captives
A Narrative of the Shipwreck and Suffering of John and William Doyley",Anonymous
1864,Hero Tales from American History,"Roosevelt, Theodore, Lodge, Henry Cabot"
21692,The Pirate City: An Algerine Tale,"Ballantyne, R. M. (Robert Michael)"
17096,Bunny Brown and His Sister Sue at Camp Rest-A-While,"Hope, Laura Lee"
3761,,
10726,"Outlines of Lessons in Botany, Part I; from Seed to Leaf
For the Use of Teachers, or Mothers Studying with Their Children","Moore, Jane Newell"
18356,Orange and Green: A Tale of the Boyne and Limerick,"Henty, G. A. (George Alfred)"
14868,The Tailor of Gloucester,"Potter, Beatrix"
4989,,
4931,,
21783,"A Manual of Pronunciation
For Practical Use in Schools and Families","Ashmore, Otis"
10552,Roy Blakeley: His Story,"Fitzhugh, Percy Keese"
14352,Patty and Azalea,"Wells, Carolyn"
12523,"Crusaders of New France
A Chronicle of the Fleur-de-Lis in the Wilderness
Chronicles of America, Volume 4","Munro, William Bennett"
5830,,
23569,"Christmas Holidays at Merryvale
The Merryvale Boys","Burnett, Alice Hale"
47,,
45,,
16476,The Rover Boys on Land and Sea: The Crusoes of Seven Islands,"Stratemeyer, Edward"
23336,The Tiny Story Book.,Anonymous
14759,Camping For Boys,"Gibson, H. W. (Henry William)"
5729,,
25473,"Frontier Boys on the Coast; Or, In the Pirate's Power","Roosevelt, Wyn"
24857,"Journeys Through Bookland, Vol. 10: The Guide","Sylvester, Charles Herbert"
23869,Little Mr. Thimblefinger and His Queer Country,"Harris, Joel Chandler"
21738,Hunted and Harried,"Ballantyne, R. M. (Robert Michael)"
18019,The Luckiest Girl in the School,"Brazil, Angela"
20081,A Houseful of Girls,"Tytler, Sarah"
6141,,
19206,Under Drake's Flag: A Tale of the Spanish Main,"Henty, G. A. (George Alfred)"
10737,Book about Animals,"Merrill, Rufus"
12741,"Risen from the Ranks; Or, Harry Walton's Success","Alger, Horatio, Jr."
25873,"The Motor Girls on Crystal Bay; or, The Secret of the Red Oar","Penrose, Margaret"
3536,,
120,Treasure Island,"Stevenson, Robert Louis"
16667,Young Folks' History of Rome,"Yonge, Charlotte M. (Charlotte Mary)"
23650,Ten Boys from History,"Sweetser, Kate Dickinson"
6987,,
10857,"My Native Land
The United States: its Wonders, its Beauties, and its People; with Descriptive Notes, Character Sketches, Folk Lore, Traditions, Legends and History, for the Amusement of the Old and the Instruction of the Young","Cox, James"
19502,Frank Merriwell's Chums,"Standish, Burt L."
14566,Elsie's Motherhood,"Finley, Martha"
6899,,
15348,"Blown to Bits; or, The Lonely Man of Rakata","Ballantyne, R. M. (Robert Michael)"
20091,No Surrender! A Tale of the Rising in La Vendee,"Henty, G. A. (George Alfred)"
316,,
20723,Little Cinderella,Anonymous
10688,"The Camp Fire Girls at Camp Keewaydin; Or, Paddles Down","Frey, Hildegard G."
22886,Cinderella in the South: Twenty-Five South African Tales,"Cripps, Arthur Shearly"
22571,Frank Merriwell's Bravery,"Standish, Burt L."
16891,Peter Parley's Tales About America and Australia,"Goodrich, Samuel G. (Samuel Griswold)"
10811,De La Salle Fifth Reader,Christian Brothers
3497,,
21864,"Journeys Through Bookland, Vol. 6","Sylvester, Charles Herbert"
18505,A Popular Schoolgirl,"Brazil, Angela"
519,,
19969,"The Moving Picture Girls at Oak Farm
or, Queer Happenings While Taking Rural Plays","Hope, Laura Lee"
9205,,
11660,Ethel Morton's Enterprise,"Smith, Mabell S. C. (Mabell Shippie Clarke)"
19361,"The Babes in the Wood
One of R. Caldecott's Picture Books",
5791,,
3038,,
11664,"The Camp Fire Girls Do Their Bit; Or, Over the Top with the Winnebagos","Frey, Hildegard G."
24592,The Tale of Snowball Lamb,"Bailey, Arthur Scott"
21980,"Motor Boat Boys Mississippi Cruise; or, The Dash for Dixie","Arundel, Louis"
12764,The Forty-Niners: A Chronicle of the California Trail and El Dorado,"White, Stewart Edward"
17118,"The Moving Picture Girls Under the Palms
Or Lost in the Wilds of Florida","Hope, Laura Lee"
12610,"Nan Sherwood's Winter Holidays; Or, Rescuing the Runaways","Carr, Annie Roe"
25801,The Girl Scouts in Beechwood Forest,"Vandercook, Margaret"
8675,,
8642,,
22529,"The Twelve Labours of Hercules, Son of Jupiter & Alcmena",Anonymous
25811,"The Automobile Girls in the Berkshires; Or, The Ghost of Lost Man's Trail","Crane, Laura Dent"
5696,,
11936,The Wise Mamma Goose,"Herr, Charlotte B. (Charlotte Bronte)"
10070,Stories of Great Americans for Little Americans,"Eggleston, Edward"
20575,My Dog Tray,Unknown
23495,The Story of the Greeks,"Guerber, H. A. (Hélène Adeline)"
18662,The Tale of Buster Bumblebee,"Bailey, Arthur Scott"
23728,Walter and the Wireless,"Bassett, Sara Ware"
16534,A Young Folks' History of the Church of Jesus Christ of Latter-day Saints,"Anderson, Nephi"
19815,"Roy Blakeley, Pathfinder","Fitzhugh, Percy Keese"
10477,"Beacon Lights of History, Volume 01: The Old Pagan Civilizations","Lord, John"
10904,"Frank Merriwell's Nobility; Or, The Tragedy of the Ocean Tramp","Standish, Burt L."
8155,,
22014,The Peter Patter Book of Nursery Rhymes,"Jackson, Leroy F. (Leroy Freeman)"
9206,,
19466,The Marvelous Land of Oz,"Baum, L. Frank (Lyman Frank)"
15168,Bowser the Hound,"Burgess, Thornton W. (Thornton Waldo)"
7871,,
6573,,
12571,"The Boy Allies in the Trenches; Or, Midst Shot and Shell Along the Aisne","Hayes, Clair W. (Clair Wallace)"
9214,,
15955,A Short History of Scotland,"Lang, Andrew"
21706,Twice Bought,"Ballantyne, R. M. (Robert Michael)"
21428,Goody Two-Shoes,Unknown
3040,,
9078,,
9080,,
12116,Struwwelpeter: Merry Stories and Funny Pictures,"Hoffmann, Heinrich"
21203,The Tale of Grandfather Mole,"Bailey, Arthur Scott"
10533,"Beacon Lights of History, Volume 07: Great Women","Lord, John"
421,,
6814,,
15284,The Tale of Johnny Town-Mouse,"Potter, Beatrix"
24222,The Story of Eclipses,"Chambers, George F. (George Frederick)"
14964,"From Canal Boy to President; Or, the Boyhood and Manhood of James A. Garfield","Alger, Horatio, Jr."
18035,Marjorie at Seacote,"Wells, Carolyn"
5796,,
25489,"Peck's bad boy abroad : $b Being a humorous description of the bad boy and his dad in their journeys through foreign lands
1904","Peck, George W. (George Wilbur)"
24065,A History of Nursery Rhymes,"Green, Percy B."
12532,The Shades of the Wilderness: A Story of Lee's Great Stand,"Altsheler, Joseph A. (Joseph Alexander)"
419,,
21078,"The Tale of Miss Kitty Cat
Slumber-Town Tales","Bailey, Arthur Scott"
10335,Children's Rights: A Book of Nursery Logic,"Wiggin, Kate Douglas Smith"
20432,"Young Captain Jack; Or, The Son of a Soldier","Alger, Horatio, Jr., Stratemeyer, Edward"
1284,"Tom Swift and His Air Scout; Or, Uncle Sam's Mastery of the Sky","Appleton, Victor"
21728,The Dog Crusoe and his Master,"Ballantyne, R. M. (Robert Michael)"
3774,,
24993,Rollo's Experiments,"Abbott, Jacob"
21699,The Rover of the Andes: A Tale of Adventure on South America,"Ballantyne, R. M. (Robert Michael)"
14379,Elsie at Nantucket,"Finley, Martha"
20134,Bunny Brown and His Sister Sue at Christmas Tree Cove,"Hope, Laura Lee"
1363,"Tom Swift Among the Fire Fighters; Or, Battling with Flames from the Air","Appleton, Victor"
20340,A Little Maid of Old Maine,"Curtis, Alice Turner"
11915,The Adventures of Mr. Mocker,"Burgess, Thornton W. (Thornton Waldo)"
23758,"Work and Win; Or, Noddy Newman on a Cruise","Optic, Oliver"
22896,Little Stories for Little Children,Anonymous
19565,Bunny Brown and His Sister Sue and Their Shetland Pony,"Hope, Laura Lee"
20985,"The Banner Boy Scouts on a Tour; or, The Mystery of Rattlesnake Mountain","Warren, George A."
23560,Carl and the Cotton Gin,"Bassett, Sara Ware"
14876,The Forest Runners: A Story of the Great War Trail in Early Kentucky,"Altsheler, Joseph A. (Joseph Alexander)"
1597,Andersen's Fairy Tales,"Andersen, H. C. (Hans Christian)"
20730,For the Sake of the School,"Brazil, Angela"
14627,Veronica,"Spyri, Johanna"
21712,The Young Fur Traders,"Ballantyne, R. M. (Robert Michael)"
18420,The Bobbsey Twins at Home,"Hope, Laura Lee"
12943,The Hilltop Boys on the River,"Burleigh, Cyril"
25857,Patty's Social Season,"Wells, Carolyn"
14546,"Betty Gordon at Mountain Camp; Or, The Mystery of Ida Bellethorne","Emerson, Alice B."
21737,"The Garret and the Garden; Or, Low Life High Up","Ballantyne, R. M. (Robert Michael)"
16160,"The Treasury of Ancient Egypt
Miscellaneous Chapters on Ancient Egyptian History and Archaeology","Weigall, Arthur E. P. Brome (Arthur Edward Pearse Brome)"
19154,With Lee in Virginia: A Story of the American Civil War,"Henty, G. A. (George Alfred)"
5631,,
23108,"Chester Rand; or, The New Path to Fortune","Alger, Horatio, Jr."
1430,Beautiful Stories from Shakespeare,"Shakespeare, William, Nesbit, E. (Edith)"
17094,The Story of the Red Cross as told to The Little Colonel,"Johnston, Annie F. (Annie Fellows)"
19736,Six little Bunkers at Aunt Jo's,"Hope, Laura Lee"
18953,The Tale of Dickie Deer Mouse,"Bailey, Arthur Scott"
16247,Famous Stories Every Child Should Know,
15344,"Grace Harlowe's Sophomore Year at High School
The Record of the Girl Chums in Work and Athletics","Chase, Josephine"
16537,"Myths That Every Child Should Know
A Selection Of The Classic Myths Of All Times For Young People",
18531,"Timothy's Quest
A Story for Anybody, Young or Old, Who Cares to Read It","Wiggin, Kate Douglas Smith"
23493,Under the Waves: Diving in Deep Waters,"Ballantyne, R. M. (Robert Michael)"
514,,
21732,Fort Desolation: Red Indians and Fur Traders of Rupert's Land,"Ballantyne, R. M. (Robert Michael)"
25359,"Boys and Girls Bookshelf; a Practical Plan of Character Building, Volume I (of 17)
Fun and Thought for Little Folk",Various
15285,The Hosts of the Air,"Altsheler, Joseph A. (Joseph Alexander)"
13577,"The Meadow-Brook Girls Afloat; Or, the Stormy Cruise of the Red Rover","Aldridge, Janet"
16121,Brothers of Pity and Other Tales of Beasts and Men,"Ewing, Juliana Horatia"
14837,The Tale of Tom Kitten,"Potter, Beatrix"
20053,"The Rover Boys in the Air; Or, From College Campus to the Clouds","Stratemeyer, Edward"
7081,,
22156,The Boy with the U. S. Weather Men,"Rolt-Wheeler, Francis"
19495,"Tom Slade, Motorcycle Dispatch Bearer","Fitzhugh, Percy Keese"
5868,,
7862,,
6339,,
10220,Daddy Takes Us Skating,"Garis, Howard Roger"
2804,,
24676,Peeps at Many Lands: Norway,"Mockler-Ferryman, A. F. (Augustus Ferryman)"
5632,,
5420,,
