ID,Title,Author
19092,The Adventures of Paddy Beaver,"Burgess, Thornton W. (Thornton Waldo)"
25174,Rollo in Scotland,"Abbott, Jacob"
6746,,
11140,"Rollo at Play; Or, Safe Amusements","Abbott, Jacob"
22925,The Story of Young Abraham Lincoln,"Whipple, Wayne"
24912,Finger plays for nursery and kindergarten,"Poulsson, Emilie"
544,,
23036,"Dave Darrin After the Mine Layers; Or, Hitting the Enemy a Hard Naval Blow","Hancock, H. Irving (Harrie Irving)"
7493,,
18941,"The Fight for a Free Sea: A Chronicle of the War of 1812
The Chronicles of America Series, Volume 17","Paine, Ralph Delahaye"
23483,"Dame Wonder's Picture Alphabet
Amusing Alphabet, Dame Wonder's Series.",Anonymous
15540,"Across India; Or, Live Boys in the Far East","Optic, Oliver"
11860,"Black Beauty, Young Folks' Edition","Sewell, Anna"
24271,"Children's Rhymes, Children's Games, Children's Songs, Children's Stories
A Book for Bairns and Big Folk","Ford, Robert"
19573,Alice's Adventures in Wonderland,"Carroll, Lewis"
22464,The Last of the Chiefs: A Story of the Great Sioux War,"Altsheler, Joseph A. (Joseph Alexander)"
14136,"The Outdoor Girls at the Hostess House; Or, Doing Their Best for the Soldiers","Hope, Laura Lee"
17396,The Secret Garden,"Burnett, Frances Hodgson"
5835,,
23887,Strange Stories from History for Young People,"Eggleston, George Cary"
20588,The Wonder Island Boys: Exploring the Island,"Finlay, Roger T. (Roger Thompson)"
20208,"Boy Scouts in the Philippines; Or, The Key to the Treaty Box","Ralphson, G. Harvey (George Harvey)"
22656,"Red Cap Tales, Stolen from the Treasure Chest of the Wizard of the North","Scott, Walter, Crockett, S. R. (Samuel Rutherford)"
2786,,
9207,,
7425,,
22373,Russian Fairy Tales: A Choice Collection of Muscovite Folk-lore,
4987,,
19450,Dorothy and the Wizard in Oz,"Baum, L. Frank (Lyman Frank)"
19467,Little Wizard Stories of Oz,"Baum, L. Frank (Lyman Frank)"
21810,The Wonder Island Boys: Treasures of the Islands,"Finlay, Roger T. (Roger Thompson)"
35128,,
17034,English Fairy Tales,"Steel, Flora Annie Webster"
16544,The Boy Scouts In Russia,"Blaine, John"
3674,,
11565,"Friends, though divided: A Tale of the Civil War","Henty, G. A. (George Alfred)"
8994,,
19579,American Indian Fairy Tales,"Larned, W. T. (William Trowbridge)"
10045,"Dave Darrin's Second Year at Annapolis
Or, Two Midshipmen as Naval Academy ""Youngsters""","Hancock, H. Irving (Harrie Irving)"
14402,The Tale of Old Mr. Crow,"Bailey, Arthur Scott"
22727,The Land of the Long Night,"Du Chaillu, Paul B. (Paul Belloni)"
2898,,
4513,,
572,,
6380,,
35157,,
20522,The Story of the Mind,"Baldwin, James Mark"
10640,"Beacon Lights of History, Volume 09: European Statesmen","Lord, John"
23645,The Motor Maids at Sunrise Camp,"Stokes, Katherine"
1354,Chronicles of Avonlea,"Montgomery, L. M. (Lucy Maud)"
12948,The Boy Scouts with the Motion Picture Players,"Shaler, Robert"
22600,How to Write Clearly: Rules and Exercises on English Composition,"Abbott, Edwin Abbott"
22035,"Dramatized Rhythm Plays
Mother Goose and Traditional","Richards, John N."
9380,,
5352,,
18571,"The Northmen, Columbus and Cabot, 985-1503",
24086,Over the Rocky Mountains: Wandering Will in the Land of the Redskin,"Ballantyne, R. M. (Robert Michael)"
21241,The Rifle Rangers,"Reid, Mayne"
19576,Anne of Green Gables,"Montgomery, L. M. (Lucy Maud)"
23430,Rollo in Rome,"Abbott, Jacob"
22521,The Young Acrobat of the Great North American Circus,"Alger, Horatio, Jr."
3811,,
18699,"The Moving Picture Girls at Sea
or, A Pictured Shipwreck That Became Real","Hope, Laura Lee"
22377,Rollo in Switzerland,"Abbott, Jacob"
21681,"A Little Traitor to the South
A War Time Comedy with a Tragic Interlude","Brady, Cyrus Townsend"
10436,Erick and Sally,"Spyri, Johanna"
4018,,
17314,Five Children and It,"Nesbit, E. (Edith)"
19505,A Christmas Carol,"Dickens, Charles"
24560,The Jingle Book,"Wells, Carolyn"
5002,,
21758,Hudson Bay,"Ballantyne, R. M. (Robert Michael)"
18180,Tom Slade on Mystery Trail,"Fitzhugh, Percy Keese"
2226,Kim,"Kipling, Rudyard"
10979,"Footsteps on the Road to Learning; Or, The Alphabet in Rhyme",Anonymous
21713,The Young Trawler,"Ballantyne, R. M. (Robert Michael)"
20753,The Wonder Island Boys:  The Tribesmen,"Finlay, Roger T. (Roger Thompson)"
24252,"Four Young Explorers; Or, Sight-Seeing in the Tropics","Optic, Oliver"
17102,An Elegy on the Death of a Mad Dog,"Goldsmith, Oliver"
11073,The Illustrated Alphabet of Birds,Unknown
9995,,
5342,,
21691,The Pioneers,"Ballantyne, R. M. (Robert Michael)"
21745,The Life of a Ship,"Ballantyne, R. M. (Robert Michael)"
15281,Uncle Wiggily's Adventures,"Garis, Howard Roger"
20031,A Final Reckoning: A Tale of Bush Life in Australia,"Henty, G. A. (George Alfred)"
35097,,
22169,The Story of the Barbary Corsairs,"Lane-Poole, Stanley, Kelley, J. D. Jerrold (James Douglas Jerrold)"
17057,"The Submarine Boys and the Spies
Dodging the Sharks of the Deep","Durham, Victor G."
10380,Bible Stories and Religious Classics,"Wells, Philip P. (Philip Patterson)"
754,,
20614,The Wonder Island Boys: The Mysteries of the Caverns,"Finlay, Roger T. (Roger Thompson)"
15077,The Tale of Mr. Jeremy Fisher,"Potter, Beatrix"
20795,The Cricket on the Hearth,"Dickens, Charles"
697,,
12103,The Tale of Mrs. Tiggy-Winkle,"Potter, Beatrix"
24628,"The Tale of Jimmy Rabbit
Sleepy-TimeTales","Bailey, Arthur Scott"
5875,,
1867,The Diary of a Goose Girl,"Wiggin, Kate Douglas Smith"
25492,"How Private George W. Peck Put Down the Rebellion
or, The Funny Experiences of a Raw Recruit - 1887","Peck, George W. (George Wilbur)"
12112,The Boy Scouts of the Eagle Patrol,"Goldfrap, John Henry"
14000,"Six Lectures on Light
Delivered In The United States In 1872-1873","Tyndall, John"
6055,,
12655,"The Boy Mechanic, Volume 1: 700 Things for Boys to Do",
3031,,
4711,,
17546,The Lion of Saint Mark: A Story of Venice in the Fourteenth Century,"Henty, G. A. (George Alfred)"
20347,"The Moving Picture Girls Snowbound
Or, The Proof on the Film","Hope, Laura Lee"
21749,Man on the Ocean: A Book about Boats and Ships,"Ballantyne, R. M. (Robert Michael)"
23384,"Gascoyne, the Sandal-Wood Trader","Ballantyne, R. M. (Robert Michael)"
21239,"The Cliff Climbers
A Sequel to ""The Plant Hunters""","Reid, Mayne"
6108,,
16960,History of the United States,"Beard, Charles A. (Charles Austin), Beard, Mary Ritter"
17506,A Little Mother to the Others,"Meade, L. T."
14879,The Hilltop Boys on Lost Island,"Burleigh, Cyril"
3454,,
6827,,
296,,
22201,"The Butterfly's Funeral
A Sequel to the Butterfly's Ball and Grasshopper's Feast",J. L. B.
19834,Ethel Morton's Holidays,"Smith, Mabell S. C. (Mabell Shippie Clarke)"
22561,Tame Animals,Anonymous
20641,"Through Three Campaigns: A Story of Chitral, Tirah and Ashanti","Henty, G. A. (George Alfred)"
19734,"The Fairy Book
The Best Popular Stories Selected and Rendered Anew","Craik, Dinah Maria Mulock"
17496,Elsie at Home,"Finley, Martha"
6853,,
6072,,
34737,,
17766,With Wolfe in Canada: The Winning of a Continent,"Henty, G. A. (George Alfred)"
23663,Tom Slade on a Transport,"Fitzhugh, Percy Keese"
20434,"The Boy Scouts' First Camp Fire; or, Scouting with the Silver Fox Patrol","Carter, Herbert, active 1909-1917"
14110,Kernel Cob And Little Miss Sweetclover,"Mitchell, George"
21720,Charlie to the Rescue,"Ballantyne, R. M. (Robert Michael)"
3642,,
20515,The Eagle of the Empire: A Story of Waterloo,"Brady, Cyrus Townsend"
17162,"Mother Stories from the Old Testament
A Book of the Best Stories from the Old Testament that Mothers can tell their Children",Anonymous
46,,
20017,Pages for Laughing Eyes,Unknown
21741,The Island Queen,"Ballantyne, R. M. (Robert Michael)"
17160,"Modern Prose And Poetry; For Secondary Schools
Edited With Notes, Study Helps, And Reading Lists",
9966,,
51,,
17163,"Mother Stories from the New Testament
A Book of the Best Stories from the New Testament that Mothers can tell their Children",Anonymous
17436,The Queen's Cup,"Henty, G. A. (George Alfred)"
1361,"Tom Swift and His Giant Cannon; Or, The Longest Shots on Record","Appleton, Victor"
12296,"Camps and Trails in China
A Narrative of Exploration, Adventure, and Sport in Little-Known China","Andrews, Roy Chapman, Andrews, Yvette Borup"
21746,The Lighthouse,"Ballantyne, R. M. (Robert Michael)"
659,,
22308,"Golden Moments
Bright Stories for Young Folks",Anonymous
19522,Tom Slade at Temple Camp,"Fitzhugh, Percy Keese"
10583,Holland: The History of the Netherlands,"Grattan, Thomas Colley"
16383,Dotty Dimple Out West,"May, Sophie"
22022,"Aunt Jo's Scrap Bag, Volume 2
Shawl-Straps","Alcott, Louisa May"
18618,Stories of Later American History,"Gordy, Wilbur F. (Wilbur Fisk)"
25865,Patty's Summer Days,"Wells, Carolyn"
4979,,
19033,Alice's Adventures in Wonderland,"Carroll, Lewis"
19337,A Christmas Carol,"Dickens, Charles"
20320,"Jack Harkaway's Boy Tinker Among The Turks
Book Number Fifteen in the Jack Harkaway Series","Hemyng, Bracebridge"
17756,"The Submarine Boys and the Middies
Or, the Prize Detail at Annapolis","Durham, Victor G."
22079,The Brighton Boys in the Radio Service,"Driscoll, James R."
14278,The Radio Boys on the Mexican Border,"Breckenridge, Gerald"
1278,"Penelope's English Experiences
Being Extracts from the Commonplace Book of Penelope Hamilton","Wiggin, Kate Douglas Smith"
17151,"Bob Chester's Grit; Or, From Ranch to Riches","Webster, Frank V."
2649,,
19644,"Mary's Meadow, and Other Tales of Fields and Flowers","Ewing, Juliana Horatia"
11023,"Gems of Poetry, for Girls and Boys",Unknown
25355,Rollo in Geneva,"Abbott, Jacob"
25858,"The Radio Boys Trailing a Voice; Or, Solving a Wireless Mystery","Chapman, Allen"
21240,The Lone Ranche,"Reid, Mayne"
16052,The Brownies and Other Tales,"Ewing, Juliana Horatia"
6622,,
25617,A Child's Garden of Verses,"Stevenson, Robert Louis"
20710,"Pluck on the Long Trail; Or, Boy Scouts in the Rockies","Sabin, Edwin L. (Edwin Legrand)"
21619,"The Tale of Nimble Deer
Sleepy-Time Tales","Bailey, Arthur Scott"
21626,"Adrift in the Wilds; Or, The Adventures of Two Shipwrecked Boys","Ellis, Edward Sylvester"
4357,,
21702,Shifting Winds: A Tough Yarn,"Ballantyne, R. M. (Robert Michael)"
20986,Tom Slade with the Colors,"Fitzhugh, Percy Keese"
6851,,
25847,Patty's Friends,"Wells, Carolyn"
7061,,
21632,"Fame and Fortune; or, The Progress of Richard Hunter","Alger, Horatio, Jr."
18630,The Tale of Frisky Squirrel,"Bailey, Arthur Scott"
15723,"The Rover Boys on Treasure Isle; Or, The Strange Cruise of the Steam Yacht","Stratemeyer, Edward"
10754,Little Sarah,Unknown
1281,"Tom Swift and His Aerial Warship; Or, The Naval Terror of the Seas","Appleton, Victor"
8659,,
35070,,
24826,Hildegarde's Holiday: A Story for Girls,"Richards, Laura Elizabeth Howe"
7356,,
163,Flower Fables,"Alcott, Louisa May"
18735,"The Little Red Hen
An Old English Folk Tale",
528,,
18127,The Beginner's American History,"Montgomery, D. H. (David Henry)"
5660,,
6675,,
4367,,
24182,Rollo in London,"Abbott, Jacob"
20721,A Little Girl in Old Detroit,"Douglas, Amanda M."
17761,Six little Bunkers at Grandpa Ford's,"Hope, Laura Lee"
9202,,
3093,,
6357,,
23496,"How Britannia Came to Rule the Waves
Updated to 1900","Kingston, William Henry Giles"
2441,The Burgess Animal Book for Children,"Burgess, Thornton W. (Thornton Waldo)"
14220,The Tale of the Flopsy Bunnies,"Potter, Beatrix"
23371,"Blown to Bits: The Lonely Man of Rakata, the Malay Archipelago","Ballantyne, R. M. (Robert Michael)"
5343,,
714,,
19197,How Freckle Frog Made Herself Pretty,"Herr, Charlotte B. (Charlotte Bronte)"
23794,Mother Goose or the Old Nursery Rhymes,
4940,,
9897,,
21740,The Iron Horse,"Ballantyne, R. M. (Robert Michael)"
14891,The Rulers of the Lakes: A Story of George and Champlain,"Altsheler, Joseph A. (Joseph Alexander)"
21736,The Gorilla Hunters,"Ballantyne, R. M. (Robert Michael)"
5727,,
22234,"Aunt Jo's Scrap Bag, Volume 5
Jimmy's Cruise in the Pinafore, Etc.","Alcott, Louisa May"
15741,The Little Colonel's House Party,"Johnston, Annie F. (Annie Fellows)"
3777,,
23765,"Captain Boldheart & the Latin-Grammar Master
A Holiday Romance from the Pen of Lieut-Col. Robin Redforth, aged 9","Dickens, Charles"
19743,"The Outdoor Chums at Cabin Point; Or, The Golden Cup Mystery","Allen, Quincy"
1375,New Chronicles of Rebecca,"Wiggin, Kate Douglas Smith"
13290,Martin Rattler,"Ballantyne, R. M. (Robert Michael)"
22693,A Book of Myths,"Lang, Jean"
19381,Among the Farmyard People,"Pierson, Clara Dillingham"
19575,Anne of Avonlea,"Montgomery, L. M. (Lucy Maud)"
10965,"The World Turned Upside Down
Or, No News, and Strange News",Anonymous
11716,The Balkans: A History of Bulgaria—Serbia—Greece—Rumania—Turkey,"Hogarth, D. G. (David George), Forbes, Nevill, Mitrany, David, Toynbee, Arnold"
22604,Children and Their Books,"Penniman, James Hosmer"
7766,,
21756,Philosopher Jack,"Ballantyne, R. M. (Robert Michael)"
20652,Ring O' Roses: A Nursery Rhyme Picture Book,
7803,,
20286,"Funny Alphabet
Uncle Franks' Series","Cogger, Edward P."
8662,,
6471,,
14848,The Story of Miss Moppet,"Potter, Beatrix"
7124,,
9216,,
20366,Wonderwings and other Fairy Stories,"Howes, Edith"
25802,"Ruth Fielding on the St. Lawrence; Or, The Queer Old Man of the Thousand Islands","Emerson, Alice B."
18674,A Chinese Wonder Book,"Pitman, Norman Hinsdale"
17993,Young Peoples' History of the War with Spain,"Holmes, Prescott"
21710,The Crew of the Water Wagtail,"Ballantyne, R. M. (Robert Michael)"
5347,,
19079,The Adventures of Lightfoot the Deer,"Burgess, Thornton W. (Thornton Waldo)"
9209,,
18546,Denslow's Mother Goose,
23286,"The Rover Boys Under Canvas; Or, The Mystery of the Wrecked Submarine","Stratemeyer, Edward"
23388,Wrecked but not Ruined,"Ballantyne, R. M. (Robert Michael)"
12682,"The Boy Allies in Great Peril; Or, With the Italian Army in the Alps","Hayes, Clair W. (Clair Wallace)"
10531,"Beacon Lights of History, Volume 05: The Middle Ages","Lord, John"
21751,The Middy and the Moors: An Algerine Story,"Ballantyne, R. M. (Robert Michael)"
957,,
24593,The Oriental Story Book: A Collection of Tales,"Hauff, Wilhelm"
15798,Clover,"Coolidge, Susan"
7498,,
14883,Grandmother Elsie,"Finley, Martha"
19473,"Now or Never; Or, The Adventures of Bobby Bright","Optic, Oliver"
17283,The Absurd ABC,"Crane, Walter"
20309,Bunny Brown and His Sister Sue in the Sunny South,"Hope, Laura Lee"
34568,,
19015,"Jane Allen, Right Guard","Bancroft, Edith"
794,,
17060,Death and Burial of Poor Cock Robin,
13647,Nonsense Songs,"Lear, Edward"
399,,
5254,,
24778,"The National Nursery Book
With 120 illustrations",Unknown
14971,History of Holland,"Edmundson, George"
17208,"The Tales of Mother Goose
As First Collected by Charles Perrault in 1696","Perrault, Charles"
1868,Penelope's Postscripts,"Wiggin, Kate Douglas Smith"
19541,Marigold Garden,"Greenaway, Kate"
25798,"Boy Scouts in the North Sea; Or, The Mystery of a Sub","Ralphson, G. Harvey (George Harvey)"
4086,,
18579,Taken by the Enemy,"Optic, Oliver"
17089,The Tale of Mrs. Tittlemouse,"Potter, Beatrix"
22991,"Boy Scouts Mysterious Signal; Or, Perils of the Black Bear Patrol","Ralphson, G. Harvey (George Harvey)"
25432,The Baby's Bouquet: A Fresh Bunch of Rhymes and Tunes,"Crane, Walter"
960,,
18874,The Boy With the U. S. Foresters,"Rolt-Wheeler, Francis"
15852,The Texan Star: The Story of a Great Fight for Liberty,"Altsheler, Joseph A. (Joseph Alexander)"
10540,Mother Carey's Chickens,"Wiggin, Kate Douglas Smith"
21731,Fighting the Whales,"Ballantyne, R. M. (Robert Michael)"
21726,"Deep Down, a Tale of the Cornish Mines","Ballantyne, R. M. (Robert Michael)"
22902,"The Liberty Boys Running the Blockade; or, Getting Out of New York","Moore, Harry"
23373,The Eagle Cliff,"Ballantyne, R. M. (Robert Michael)"
15720,"Ruth Fielding in the Great Northwest; Or, The Indian Girl Star of the Movies","Emerson, Alice B."
16686,"Verses for Children, and Songs for Music","Ewing, Juliana Horatia"
19177,"Hey Diddle Diddle and Baby Bunting
R. Caldecott's Picture Books","Caldecott, Randolph"
7334,,
24694,"Peter Prim's Profitable Present
To the little misses and masters of the United States",Unknown
6754,,
18678,A Victorious Union,"Optic, Oliver"
20342,Grace Harlowe's Problem,"Chase, Josephine"
8745,,
21725,"The Coxswain's Bride; also, Jack Frost and Sons; and, A Double Rescue","Ballantyne, R. M. (Robert Michael)"
14815,"Peck's Compendium of Fun
Comprising the Choicest Gems of Wit, Humor, Sarcasm and Pathos of America's Favorite Humorist","Peck, George W. (George Wilbur)"
955,,
21714,The Red Eric,"Ballantyne, R. M. (Robert Michael)"
25433,The Baby's Own Aesop,"Aesop, Crane, Walter"
13789,Great Britain and the American Civil War,"Adams, Ephraim Douglass"
23652,The Entertaining History of Jobson & Nell,Anonymous
2315,The Flag-Raising,"Wiggin, Kate Douglas Smith"
24590,The Tale of Ferdinand Frog,"Bailey, Arthur Scott"
16728,"A Catechism of Familiar Things;
Their History, and the Events Which Led to Their Discovery.
With a Short Explanation of Some of the Principal Natural Phenomena. For the Use of Schools and Families. Enlarged and Revised Edition.",Anonymous
1560,The San Francisco Calamity by Earthquake and Fire,"Morris, Charles"
8456,,
7335,,
24703,Little Present,Unknown
14889,"The Meadow-Brook Girls Under Canvas; Or, Fun and Frolic in the Summer Camp","Aldridge, Janet"
20552,Roumanian Fairy Tales,
23625,The Magic Pudding,"Lindsay, Norman"
5075,,
22795,The Ontario High School Reader,"Marty, Aletta E."
20163,The Jolliest School of All,"Brazil, Angela"
25490,"Peck's Uncle Ike and The Red Headed Boy
1899","Peck, George W. (George Wilbur)"
23405,"Journeys Through Bookland, Vol. 7","Sylvester, Charles Herbert"
18216,"Pathfinders of the West
Being the Thrilling Story of the Adventures of the Men Who
Discovered the Great Northwest: Radisson, La Vérendrye,
Lewis and Clark","Laut, Agnes C."
15661,The Golden Goose Book,"Brooke, L. Leslie (Leonard Leslie)"
22396,"King Arthur's Knights
The Tales Re-told for Boys & Girls","Gilbert, Henry"
7870,,
6461,,
20349,"The Moving Picture Girls at Rocky Ranch
Or, Great Days Among the Cowboys","Hope, Laura Lee"
25610,A Child's Garden of Verses,"Stevenson, Robert Louis"
7070,,
3098,,
22252,Rollo on the Atlantic,"Abbott, Jacob"
6337,,
15867,The Little Colonel's Chum: Mary Ware,"Johnston, Annie F. (Annie Fellows)"
4230,,
24578,Mary Louise Solves a Mystery,"Baum, L. Frank (Lyman Frank)"
19868,"The Milkmaid
R. Caldecott's Picture Books","Caldecott, Randolph"
5128,,
15170,The Child's World: Third Reader,"Tate, W. K. (William Knox), Withers, Sarah, Browne, Hetty Sibyl"
23941,Country Walks of a Naturalist with His Children,"Houghton, W. (William)"
17185,"Stories about the Instinct of Animals, Their Characters, and Habits","Bingley, Thomas"
19637,Black Beauty - The Autobiography of a Horse,"Sewell, Anna"
5993,,
21842,"The Boy Scouts of Lenox; Or, The Hike Over Big Bear Mountain","Webster, Frank V."
19171,"The Moving Picture Girls; Or, First Appearances in Photo Dramas","Hope, Laura Lee"
16171,"Our Boys
Entertaining Stories by Popular Authors",Various
19514,A Little Princess,"Burnett, Frances Hodgson"
21894,"The Rover Boys at Colby Hall; or, The Struggles of the Young Cadets","Stratemeyer, Edward"
19930,"The Boy Ranchers Among the Indians; Or, Trailing the Yaquis","Baker, Willard F."
21717,Battles with the Sea,"Ballantyne, R. M. (Robert Michael)"
9368,,
9407,,
18767,Stories about Animals: with Pictures to Match,"Woodworth, Francis C. (Francis Channing)"
15234,The Tale of the Pie and the Patty Pan,"Potter, Beatrix"
19025,A Sweet Little Maid,"Blanchard, Amy Ella"
11367,A History of China,"Eberhard, Wolfram"
25206,Rollo's Philosophy. [Air],"Abbott, Jacob"
14647,"The Cave in the Mountain
A Sequel to In the Pecos Country","Ellis, Edward Sylvester"
2191,"Boy Scouts in Mexico; Or, On Guard with Uncle Sam","Ralphson, G. Harvey (George Harvey)"
24656,Ontario Teachers' Manuals: Household Management,Ontario. Department of Education
7494,,
21832,The Wonder Island Boys: Conquest of the Savages,"Finlay, Roger T. (Roger Thompson)"
22674,"Boy Scouts on Hudson Bay; Or, The Disappearing Fleet","Ralphson, G. Harvey (George Harvey)"
19772,Denslow's Three Bears,"Denslow, W. W. (William Wallace)"
19714,With Frederick the Great: A Story of the Seven Years' War,"Henty, G. A. (George Alfred)"
7831,,
21695,Life in the Red Brigade: London Fire Brigade,"Ballantyne, R. M. (Robert Michael)"
9215,,
19360,Six to Sixteen: A Story for Girls,"Ewing, Juliana Horatia"
13355,Happy Jack,"Burgess, Thornton W. (Thornton Waldo)"
24834,The Wonders of a Toy Shop,Anonymous
10627,"Beacon Lights of History, Volume 08: Great Rulers","Lord, John"
21846,"Crowded Out o' Crofield; or, The Boy who made his Way","Stoddard, William O."
11757,The Velveteen Rabbit,"Bianco, Margery Williams"
5629,,
21236,The Boy Hunters,"Reid, Mayne"
3066,,
20327,The Boy Scouts on the Trail,"Durston, George"
17782,Animal Children: The Friends of the Forest and the Plain,"Kirkwood, Edith Brown"
18360,"The Farmer's Boy
One of R. Caldecott's picture books","Caldecott, Randolph"
18274,"A Book of Natural History
Young Folks' Library Volume XIV.",
7960,,
14320,Landscape and Song,
503,,
16038,"Great Epochs in American History, Volume 2
The Planting of the First Colonies: 1562—1733",
23530,Adventures in Many Lands,Various
22424,Frank Merriwell Down South,"Standish, Burt L."
19590,Tom Slade's Double Dare,"Fitzhugh, Percy Keese"
18217,"Chambers's Elementary Science Readers
Book I",Various
21979,"For Name and Fame; Or, Through Afghan Passes","Henty, G. A. (George Alfred)"
20324,The Outdoor Girls at Bluff Point; Or a Wreck and a Rescue,"Hope, Laura Lee"
11095,Fun and Nonsense,"Bonte, Willard"
21844,"The Tale of Turkey Proudfoot
Slumber-Town Tales","Bailey, Arthur Scott"
7318,,
5778,,
3282,,
8419,,
