ID,Title,Author
23763,"Fred Fenton on the Track; Or, The Athletes of Riverport School","Chapman, Allen"
24125,A Little Book for A Little Cook,"Hubbard, L. P."
17099,"The Meadow-Brook Girls by the Sea; Or, The Loss of The Lonesome Bar","Aldridge, Janet"
6001,,
1937,The Second Jungle Book,"Kipling, Rudyard"
10912,The Infant's Delight: Poetry,Anonymous
16936,"Parker's Second Reader
National Series of Selections for Reading, Designed For The Younger Classes In Schools, Academies, &C.","Parker, Richard Green"
21698,Rivers of Ice,"Ballantyne, R. M. (Robert Michael)"
17287,History of France,"Yonge, Charlotte M. (Charlotte Mary)"
21705,In the Track of the Troops,"Ballantyne, R. M. (Robert Michael)"
14909,"Elsie's New Relations
What They Did and How They Fared at Ion; A Sequel to Grandmother Elsie","Finley, Martha"
11881,The Shadow of the North: A Story of Old New York and a Lost Campaign,"Altsheler, Joseph A. (Joseph Alexander)"
20341,Grace Harlowe's Overland Riders in the Great North Woods,"Chase, Josephine"
35596,,
21594,"Fred Fenton on the Crew; Or, The Young Oarsmen of Riverport School","Chapman, Allen"
12176,The Gate of the Giant Scissors,"Johnston, Annie F. (Annie Fellows)"
21727,Digging for Gold: Adventures in California,"Ballantyne, R. M. (Robert Michael)"
5844,,
17282,An Alphabet of Old Friends,"Crane, Walter"
34550,,
25488,"The Grocery Man And Peck's Bad Boy
Peck's Bad Boy and His Pa, No. 2 - 1883","Peck, George W. (George Wilbur)"
21701,The Settler and the Savage,"Ballantyne, R. M. (Robert Michael)"
13783,The Boy Inventors' Radio Telephone,"Bonner, Richard"
20259,Frontier Boys in Frisco,"Roosevelt, Wyn"
5742,,
1282,"Tom Swift Among the Diamond Makers; Or, The Secret of Phantom Mountain","Appleton, Victor"
20777,R. Caldecott's First Collection of Pictures and Songs,
21707,Ungava,"Ballantyne, R. M. (Robert Michael)"
24097,The Story of Red Feather: A Tale of the American Frontier,"Ellis, Edward Sylvester"
5623,,
5893,,
20107,Denmark,"Thomson, M. Pearson"
19120,"The Saddle Boys of the Rockies; Or, Lost on Thunder Mountain","Carson, James, Captain"
14711,"The Boy Allies Under the Sea; Or, The Vanishing Submarines","Hayes, Clair W. (Clair Wallace)"
23407,The Tiny Picture Book,Anonymous
17530,Maida's Little Shop,"Gillmore, Inez Haynes"
7026,,
16081,The Anti-Slavery Alphabet,Anonymous
22938,The Camp Fire Girls in the Outside World,"Vandercook, Margaret"
20984,Prudy Keeping House,"May, Sophie"
15282,Uncle Wiggily's Travels,"Garis, Howard Roger"
21994,Prince Ricardo of Pantouflia: Being the Adventures of Prince Prigio's Son,"Lang, Andrew"
19002,"Alice's Adventures Under Ground
Being a facsimile of the original Ms. book afterwards developed into ""Alice's Adventures in Wonderland""","Carroll, Lewis"
8995,,
9745,,
2836,,
4932,,
20307,Kate's ordeal,"Leslie, Emma"
25778,Polly's Business Venture,"Roy, Lillian Elizabeth"
9258,,
19574,Andersen's Fairy Tales,"Andersen, H. C. (Hans Christian)"
21709,The Walrus Hunters: A Romance of the Realms of Ice,"Ballantyne, R. M. (Robert Michael)"
17058,"The Submarine Boys' Lightning Cruise
The Young Kings of the Deep","Durham, Victor G."
9212,,
18656,The Tale of Pony Twinkleheels,"Bailey, Arthur Scott"
2704,,
20092,Saint Bartholomew's Eve: A Tale of the Huguenot Wars,"Henty, G. A. (George Alfred)"
24711,Little Prudy,"May, Sophie"
708,,
16,Peter Pan,"Barrie, J. M. (James Matthew)"
21286,"Mother West Wind ""How"" Stories","Burgess, Thornton W. (Thornton Waldo)"
21750,Martin Rattler,"Ballantyne, R. M. (Robert Michael)"
17382,A Visit From Saint Nicholas,"Moore, Clement Clarke"
24324,"Chatterbox, 1906",Various
10469,Johnny Crow's Garden,"Brooke, L. Leslie (Leonard Leslie)"
14630,"Ruth Fielding on Cliff Island; Or, The Old Hunter's Treasure Box","Emerson, Alice B."
520,,
13803,"Making His Way; Or, Frank Courtney's Struggle Upward","Alger, Horatio, Jr."
4660,,
24108,"Fables in Rhyme for Little Folks
From the French of La Fontaine","La Fontaine, Jean de"
22911,"Where We Live
A Home Geography","Jacobs, Emilie Van Beil"
19140,"Girlhood and Womanhood
The Story of some Fortunes and Misfortunes","Tytler, Sarah"
19169,Baseball ABC,
7060,,
23370,The Battle and the Breeze,"Ballantyne, R. M. (Robert Michael)"
2726,,
2691,,
6905,,
3157,,
18990,Billy Whiskers' Adventures,"Montgomery, Frances Trego"
22307,"The Grammar School Boys of Gridley; or, Dick & Co. Start Things Moving","Hancock, H. Irving (Harrie Irving)"
19294,"The Outdoor Girls on Pine Island; Or, A Cave and What It Contained","Hope, Laura Lee"
7277,,
3496,,
20425,The Peace Egg and Other tales,"Ewing, Juliana Horatia"
6655,,
15809,A Apple Pie,"Greenaway, Kate"
19761,A Girl in Ten Thousand,"Meade, L. T."
21656,The Princess of the School,"Brazil, Angela"
11092,The History of Tom Thumb and Other Stories.,Anonymous
10649,"Beacon Lights of History, Volume 14: The New Era
A Supplementary Volume, by Recent Writers, as Set Forth in the Preface and Table of Contents","Lord, John"
950,,
24430,Nights With Uncle Remus,"Harris, Joel Chandler"
21708,Up in the Clouds: Balloon Voyages,"Ballantyne, R. M. (Robert Michael)"
21841,"The Saddle Boys in the Grand Canyon; or, The Hermit of the Cave","Carson, James, Captain"
25396,Dotty Dimple At Home,"May, Sophie"
7865,,
5110,,
17211,A School History of the Great War,"Gerson, Armand Jacques, McKinley, Albert E. (Albert Edward), Coulomb, Charles Augustin"
10641,"Beacon Lights of History, Volume 10: European Leaders","Lord, John"
20722,A Little Girl in Old Salem,"Douglas, Amanda M."
11718,"The Camp Fire Girls at School; Or, The Wohelo Weavers","Frey, Hildegard G."
20133,Bunny Brown and His Sister Sue at Aunt Lu's City Home,"Hope, Laura Lee"
20699,Dotty Dimple at Her Grandmother's,"May, Sophie"
15950,Wilderness Ways,"Long, William J. (William Joseph)"
23531,Marjorie's Busy Days,"Wells, Carolyn"
22425,"Stanford Achievement Test, Ed. 1922 : $b Advanced Examination, Form A, for Grades 4-8","Terman, Lewis M. (Lewis Madison), Kelley, Truman Lee, Ruch, G. M. (Giles Murrel)"
55,,
14916,Fairy Tales Every Child Should Know,
19607,"The Outdoor Girls in a Winter Camp
Or, Glorious Days on Skates and Ice Boats","Hope, Laura Lee"
21008,The Boy With the U. S. Fisheries,"Rolt-Wheeler, Francis"
10340,Dab Kinzer: A Story of a Growing Boy,"Stoddard, William O."
23395,"Orthography
As Outlined in the State Course of Study for Illinois","Cavins, Elmer W. (Elmer Warren)"
20472,"Grace Harlowe's Plebe Year at High School
The Merry Doings of the Oakdale Freshmen Girls","Chase, Josephine"
14534,Christmas with Grandma Elsie,"Finley, Martha"
20106,How Ethel Hollister Became a Campfire Girl,"Benson, Irene Elliott"
19070,Both Sides the Border: A Tale of Hotspur and Glendower,"Henty, G. A. (George Alfred)"
10776,"The Moving Picture Boys at Panama; Or, Stirring Adventures Along the Great Canal","Appleton, Victor"
25496,"New Treasure Seekers; Or, The Bastable Children in Search of a Fortune","Nesbit, E. (Edith)"
19909,Good Cheer Stories Every Child Should Know,
17878,Bunny Brown and his Sister Sue Giving a Show,"Hope, Laura Lee"
20326,Six little Bunkers at Uncle Fred's,"Hope, Laura Lee"
17055,"The Submarine Boys' Trial Trip
""Making Good"" as Young Experts","Durham, Victor G."
14130,"The Outdoor Chums on the Gulf; Or, Rescuing the Lost Balloonists","Allen, Quincy"
13107,The New South: A Chronicle of Social and Industrial Evolution,"Thompson, Holland"
10644,"Beacon Lights of History, Volume 11: American Founders","Lord, John"
7899,,
9217,,
3796,,
9963,,
12823,"Joe's Luck; Or, Always Wide Awake","Alger, Horatio, Jr."
6418,,
7885,,
5615,,
20097,The Tale of Mrs. Ladybug,"Bailey, Arthur Scott"
498,,
14369,"The Young Engineers on the Gulf
Or, The Dread Mystery of the Million Dollar Breakwater","Hancock, H. Irving (Harrie Irving)"
20916,The Arabian Nights: Their Best-known Tales,
15726,"The Camp Fire Girls on the Farm; Or, Bessie King's New Chum","Stewart, Jane L."
24030,Stories From Livy,"Church, Alfred John"
14081,The Three Jovial Huntsmen,
24286,The Birds' Christmas Carol,"Wiggin, Kate Douglas Smith"
13897,The Adventure Club Afloat,"Barbour, Ralph Henry"
13853,New National First Reader,"Ballard, Harlan Hoge, Thayer, S. Proctor, Barnes, Charles J. (Charles Joseph)"
2835,,
479,,
14874,Elsie's Womanhood,"Finley, Martha"
13912,"Bébée; Or, Two Little Wooden Shoes",Ouida
23267,The Cannibal Islands: Captain Cook's Adventure in the South Seas,"Ballantyne, R. M. (Robert Michael)"
23871,A Little Union Scout,"Harris, Joel Chandler"
23492,Fast in the Ice: Adventures in the Polar Regions,"Ballantyne, R. M. (Robert Michael)"
14875,Elsie's children,"Finley, Martha"
24872,The Tale of Master Meadow Mouse,"Bailey, Arthur Scott"
24598,"A Modern History, From the Time of Luther to the Fall of Napoleon
For the Use of Schools and Colleges","Lord, John"
16540,Melchior's Dream and Other Tales,"Ewing, Juliana Horatia"
640,,
22996,"The Rover Boys on Snowshoe Island; or, The Old Lumberman's Treasure Box","Stratemeyer, Edward"
20557,Ontario Teachers' Manuals: Household Science in Rural Schools,Ontario. Department of Education
5701,,
10484,"Beacon Lights of History, Volume 03: Ancient Achievements","Lord, John"
22547,"The Rover Boys on Treasure Isle; or, The Strange Cruise of the Steam Yacht","Stratemeyer, Edward"
1236,"First Across the Continent
The Story of the Exploring Expedition of Lewis and Clark in 1804-5-6","Brooks, Noah"
18038,Days of the Discoverers,"Lamprey, Louise"
11337,Cowmen and Rustlers: A Story of the Wyoming Cattle Ranges,"Ellis, Edward Sylvester"
21711,The World of Ice,"Ballantyne, R. M. (Robert Michael)"
721,,
4671,,
12317,Two Little Knights of Kentucky,"Johnston, Annie F. (Annie Fellows)"
4378,,
225,At the Back of the North Wind,"MacDonald, George"
22532,Mary Louise and Josie O'Gorman,"Sampson, Emma Speed"
23433,The Kitten's Garden of Verses,"Herford, Oliver"
7229,,
16681,Baby Chatterbox,Anonymous
5264,,
10724,The Store Boy,"Alger, Horatio, Jr."
14640,"McGuffey's First Eclectic Reader, Revised Edition","McGuffey, William Holmes"
18344,"The Song of Sixpence
Picture Book","Crane, Walter"
19721,The Literary World Seventh Reader,
496,,
22265,Frank Merriwell's Cruise,"Standish, Burt L."
24235,Mary Ware's Promised Land,"Johnston, Annie F. (Annie Fellows)"
23677,"The Moving Picture Boys on the Coast
Or, Showing Up the Perils of the Deep","Appleton, Victor"
18146,The Children's Portion,
21614,For the Temple: A Tale of the Fall of Jerusalem,"Henty, G. A. (George Alfred)"
22225,Mary Louise in the Country,"Baum, L. Frank (Lyman Frank)"
16259,The Surprising Adventures of the Magical Monarch of Mo and His People,"Baum, L. Frank (Lyman Frank)"
10142,Maezli: A Story of the Swiss Valleys,"Spyri, Johanna"
23447,"Uncle Sam's Boys in the Philippines; or, Following the Flag against the Moros","Hancock, H. Irving (Harrie Irving)"
12810,"Uncle Sam's Boys with Pershing's Troops
Or, Dick Prescott at Grips with the Boche","Hancock, H. Irving (Harrie Irving)"
5602,,
22778,"The Remarkable Adventures of an Old Woman and Her Pig
An Ancient Tale in a Modern Dress",Anonymous
17824,Little Black Sambo,"Bannerman, Helen"
11313,A School History of the United States,"McMaster, John Bach"
14457,"Kings, Queens and Pawns: An American Woman at the Front","Rinehart, Mary Roberts"
13,The Hunting of the Snark: An Agony in Eight Fits,"Carroll, Lewis"
954,,
24589,The Tale of Benny Badger,"Bailey, Arthur Scott"
17677,The Tree of Appomattox,"Altsheler, Joseph A. (Joseph Alexander)"
19538,"The Broncho Rider Boys with Funston at Vera Cruz
Or, Upholding the Honor of the Stars and Stripes","Fowler, Frank"
20404,All Round the Year,"Brooke, Caris, Nesbit, E. (Edith)"
15727,Gritli's Children,"Spyri, Johanna"
4945,,
14606,And Thus He Came: A Christmas Fantasy,"Brady, Cyrus Townsend"
501,,
18702,The Ontario Readers: Fourth Book,Ontario. Department of Education
6584,,
11877,Monkey Jack and Other Stories,
557,,
20113,"Nonsense Drolleries
The Owl & The Pussy-Cat—The Duck & The Kangaroo.","Lear, Edward"
22282,Uncle Remus and Brer Rabbit,"Harris, Joel Chandler"
21718,The Big Otter,"Ballantyne, R. M. (Robert Michael)"
20791,For Love of Country: A Story of Land and Sea in the Days of the Revolution,"Brady, Cyrus Townsend"
12775,Dave Darrin's Fourth Year at Annapolis: Headed for Graduation and the Big Cruise,"Hancock, H. Irving (Harrie Irving)"
6898,,
12109,"The House That Jack Built
One of R. Caldecott's Picture Books","Caldecott, Randolph"
23452,"The Trial of William Tinkling
Written by Himself at the Age of 8 Years","Dickens, Charles"
6083,,
20877,Mother West Wind's Children,"Burgess, Thornton W. (Thornton Waldo)"
146,"A Little Princess
Being the whole story of Sara Crewe now told for the first time","Burnett, Frances Hodgson"
24248,The Girl Scouts' Good Turn,"Lavell, Edith"
21986,The Dash for Khartoum: A Tale of the Nile Expedition,"Henty, G. A. (George Alfred)"
20860,The Butterfly's Ball and the Grasshopper's Feast,"Roscoe, William"
23385,Saved by the Lifeboat,"Ballantyne, R. M. (Robert Michael)"
709,,
21125,The Boy Patriot,"Ellis, Edward Sylvester"
21694,The Prairie Chief,"Ballantyne, R. M. (Robert Michael)"
21412,"The Tale of Bobby Bobolink
Tuck-me-In Tales","Bailey, Arthur Scott"
35158,,
21034,The Corner House Girls at School,"Hill, Grace Brooks"
20789,"The Grammar School Boys Snowbound; or, Dick & Co. at Winter Sports","Hancock, H. Irving (Harrie Irving)"
6953,,
22874,"Frank Merriwell's Pursuit; Or, How to Win","Standish, Burt L."
10222,"The Pilgrims of New England
A Tale of the Early American Settlers","Webb, J. B., Mrs. (Annie)"
34582,,
19722,A Child's Garden of Verses,"Stevenson, Robert Louis"
11111,"Only an Irish Boy; Or, Andy Burke's Fortunes","Alger, Horatio, Jr."
5271,,
12947,The Boy Scouts of the Flying Squadron,"Shaler, Robert"
20698,The Story of Glass,"Bassett, Sara Ware"
6808,,
22168,"The golden spears, and other fairy tales","Leamy, Edmund"
21760,The Wonder Island Boys: Adventures on Strange Islands,"Finlay, Roger T. (Roger Thompson)"
8576,,
19991,The Fox Jumps Over the Parson's Gate,
5780,,
23344,"The Magic Fishbone
A Holiday Romance from the Pen of Miss Alice Rainbird, Aged 7","Dickens, Charles"
7346,,
22175,"Stories from the Ballads, Told to the Children","Macgregor, Mary"
3014,,
21696,Red Rooney: The Last of the Crew,"Ballantyne, R. M. (Robert Michael)"
10360,Kitty's Class Day and Other Stories,"Alcott, Louisa May"
4769,,
778,,
18525,On the Trail: An Outdoor Book for Girls,"Beard, Lina, Beard, Adelia B. (Adelia Belle)"
15884,"Young Folks' Library, Volume XI (of 20)
Wonders of Earth, Sea and Sky",
9833,,
16473,Queen Hildegarde,"Richards, Laura Elizabeth Howe"
3429,,
24124,"Down the Rhine; Or, Young America in Germany","Optic, Oliver"
24811,Viking Tales,"Hall, Jennie"
15149,The Palace Beautiful: A Story for Girls,"Meade, L. T."
2788,,
20606,The Magic City,"Nesbit, E. (Edith)"
582,,
16042,The Wonder Book of Bible Stories,
18614,At the Back of the North Wind,"MacDonald, George, Lewis, Elizabeth"
24884,"Commercial Geography
A Book for High Schools, Commercial Courses, and Business Colleges","Redway, Jacques W. (Jacques Wardlaw)"
641,,
21743,"Jeff Benson, or the Young Coastguardsman","Ballantyne, R. M. (Robert Michael)"
19461,Tales of Wonder Every Child Should Know,
13181,The Boy With the U.S. Census,"Rolt-Wheeler, Francis"
956,,
22080,"True Stories of Wonderful Deeds
Pictures and Stories for Little Folk",Anonymous
11917,The Story of Ireland,"Lawless, Emily"
236,The Jungle Book,"Kipling, Rudyard"
23116,"Ruth Fielding Down East; Or, The Hermit of Beach Plum Point","Emerson, Alice B."
21687,The Youngest Girl in the Fifth: A School Story,"Brazil, Angela"
6932,,
13354,The Boy Knight: A Tale of the Crusades,"Henty, G. A. (George Alfred)"
5207,,
17253,Dewey and Other Naval Commanders,"Ellis, Edward Sylvester"
8188,,
770,,
24609,"The Motor Car Dumpy Book
The Dumpy Books for Children #32","Crosland, T. W. H. (Thomas William Hodgson)"
21715,Away in the Wilderness,"Ballantyne, R. M. (Robert Michael)"
3027,,
18581,Adrift in New York: Tom and Florence Braving the World,"Alger, Horatio, Jr."
9990,,
18954,Tom Slade with the Boys Over There,"Fitzhugh, Percy Keese"
16472,"Through Forest and Fire
Wild-Woods Series No. 1","Ellis, Edward Sylvester"
10729,"Jack's Ward; Or, The Boy Guardian","Alger, Horatio, Jr."
15343,A Little Book for Christmas,"Brady, Cyrus Townsend"
15263,"The Underground Railroad
A Record of Facts, Authentic Narratives, Letters, &c., Narrating the Hardships, Hair-Breadth Escapes and Death Struggles of the Slaves in Their Efforts for Freedom, As Related by Themselves and Others, or Witnessed by the Author.","Still, William"
4792,,
11979,"The Diverting History of John Gilpin
Showing How He Went Farther Than He Intended, and Came Safe Home Again","Cowper, William"
18774,The Sun of Quebec: A Story of a Great Crisis,"Altsheler, Joseph A. (Joseph Alexander)"
21189,"Aesop, in Rhyme: Old Friends in a New Dress","Aesop, Park, Marmaduke"
15137,The Tale of Mrs. Tiggy-Winkle,"Potter, Beatrix"
25548,Rollo's Museum,"Abbott, Jacob"
14488,Elsie's Kith and Kin,"Finley, Martha"
20071,"Sue, A Little Heroine","Meade, L. T."
16623,Letters of a Woman Homesteader,"Stewart, Elinore Pruitt"
19318,"The Outdoor Girls in the Saddle; Or, The Girl Miner of Gold Run","Hope, Laura Lee"
540,,
19923,"The Ontario Readers: The High School Reader, 1886",Ontario. Department of Education
4698,,
13842,The Story of Manhattan,"Hemstreet, Charles"
18341,Come Lasses and Lads,
14762,"Now or Never; Or, The Adventures of Bobby Bright: A Story for Young Folks","Optic, Oliver"
15621,The Story of Jack and the Giants,
9210,,
15521,The Adventures of Prickly Porky,"Burgess, Thornton W. (Thornton Waldo)"
7882,,
18937,"My First Picture Book
With Thirty-six Pages of Pictures Printed in Colours by Kronheim","Kronheim, Joseph Martin"
21242,On the Irrawaddy: A Story of the First Burmese War,"Henty, G. A. (George Alfred)"
15055,The Free Rangers: A Story of the Early Days Along the Mississippi,"Altsheler, Joseph A. (Joseph Alexander)"
12308,Winning His Spurs: A Tale of the Crusades,"Henty, G. A. (George Alfred)"
24022,A Christmas Carol,"Dickens, Charles"
2787,,
17054,"The Submarine Boys on Duty
Life on a Diving Torpedo Boat","Durham, Victor G."
22406,The Little People of the Snow,"Bryant, William Cullen"
14635,"Ruth Fielding in Moving Pictures; Or, Helping the Dormitory Fund","Emerson, Alice B."
3036,,
6624,,
24283,"Down the River; Or, Buck Bradford and His Tyrants","Optic, Oliver"
15528,The Tale of Cuffy Bear,"Bailey, Arthur Scott"
9482,,
13815,The Talking Beasts: A Book of Fable Wisdom,
17412,"The Bobbsey Twins
Or, Merry Days Indoors and Out","Hope, Laura Lee"
16956,Bunny Brown and His Sister Sue Playing Circus,"Hope, Laura Lee"
15133,"Campfire Girls in the Allegheny Mountains; or, A Christmas Success against Odds","Francis, Stella M."
12778,"The Young Engineers in Mexico; Or, Fighting the Mine Swindlers","Hancock, H. Irving (Harrie Irving)"
15592,Old-Fashioned Fairy Tales,"Ewing, Juliana Horatia"
16805,"The Jungle Fugitives: A Tale of Life and Adventure in India
Including also Many Stories of American Adventure, Enterprise and Daring","Ellis, Edward Sylvester"
18909,"Poems Teachers Ask For
Selected by readers of ""Normal Instructor-Primary Plans""",Various
21446,Favourite Fables in Prose and Verse,
7439,,
8211,,
18421,Bunny Brown and His Sister Sue Keeping Store,"Hope, Laura Lee"
13379,"The Two Elsies
A Sequel to Elsie at Nantucket","Finley, Martha"
9220,,
678,,
16437,"The Children of France
A Book of Stories of the Heroism and Self-sacrifice of Youthful Patriots of France During the Great War","Royce, Ruth"
9219,,
20716,The Tale of Timothy Turtle,"Bailey, Arthur Scott"
11609,The Golden Canyon,"Henty, G. A. (George Alfred)"
18343,The Pied Piper of Hamelin,"Browning, Robert"
18077,We and the World: A Book for Boys. Part I,"Ewing, Juliana Horatia"
7231,,
19816,Six little Bunkers at Cowboy Jack's,"Hope, Laura Lee"
2781,,
14313,One of the 28th: A Tale of Waterloo,"Henty, G. A. (George Alfred)"
23322,The Three Bears,Anonymous
14375,The Adventures of Grandfather Frog,"Burgess, Thornton W. (Thornton Waldo)"
21973,Anecdotes of the Habits and Instinct of Animals,"Lee, R., Mrs."
16037,"Great Epochs in American History, Volume 1.
Voyages of Discovery and Early Explorations: 1000 A.D.-1682",
4227,,
22224,At Aboukir and Acre: A Story of Napoleon's Invasion of Egypt,"Henty, G. A. (George Alfred)"
20105,"The Land We Live In
The Story of Our Country","Mann, Henry"
24795,"An Entertaining History of Tom Thumb
William Raine's Edition",Unknown
22766,Electricity for Boys,"Zerbe, James Slough"
646,,
848,,
17145,Hallowe'en at Merryvale,"Burnett, Alice Hale"
5674,,
8679,,
20781,"Heidi
(Gift Edition)","Spyri, Johanna"
15825,New National Fourth Reader,"Hawkes, J. Marshall, Barnes, Charles J. (Charles Joseph)"
21730,Erling the Bold,"Ballantyne, R. M. (Robert Michael)"
17750,Laugh and play : $b A collection of original stories,
1362,"Tom Swift and His Undersea Search; Or, the Treasure on the Floor of the Atlantic","Appleton, Victor"
837,,
17386,The Leading Facts of English History,"Montgomery, D. H. (David Henry)"
17811,"Grace Harlowe's Junior Year at High School
Or, Fast Friends in the Sororities","Chase, Josephine"
23278,Janice Day at Poketown,"Long, Helen Beecher"
15072,Marjorie's Maytime,"Wells, Carolyn"
5828,,
9201,,
460,,
13648,More Nonsense,"Lear, Edward"
3152,,
19859,"A Flat Iron for a Farthing; or, Some Passages in the Life of an only Son","Ewing, Juliana Horatia"
16855,The Land of Mystery,"Ellis, Edward Sylvester"
20997,The Nürnberg Stove,Ouida
21753,The Norsemen in the West,"Ballantyne, R. M. (Robert Michael)"
9986,,
18833,"With Clive in India; Or, The Beginnings of an Empire","Henty, G. A. (George Alfred)"
19561,"The Outdoor Girls in a Motor Car; Or, The Haunted Mansion of Shadow Valley","Hope, Laura Lee"
6576,,
499,,
8153,,
